iteration,loss,pred_rate,r_square,best_valid_loss,best_pred_rate,best_r_square
1,1.0000352190859936,-0.0011364529020973686,0.00023612645043232506,1.0000331435447574,-0.0011364529020973686,0.00023612645043232506
500,0.983223481582868,1.3613919400617998,0.8583097026329982,0.9839774858309718,1.3613919400617998,0.8583097026329982
1000,0.9804065163204284,1.956069041531702,0.941655492491732,0.9819505399337389,1.956069041531702,0.941655492491732
1500,0.9799261318943783,1.8803699637788538,0.9683983212963401,0.9813843518190531,1.8803699637788538,0.9683983212963401
2000,0.9799116161287298,1.9906703972049553,0.9607976216620457,0.9813843518190531,1.8803699637788538,0.9683983212963401
2500,0.9797375620546133,1.9062026231569718,0.9739327989613965,0.9813461879063177,1.9062026231569718,0.9739327989613965
3000,0.9795790720979538,2.0157605799304017,0.9774844382343894,0.9812190573428905,2.0157605799304017,0.9774844382343894
3500,0.9797882101443991,1.9156402637731056,0.973798967833738,0.9812190573428905,2.0157605799304017,0.9774844382343894
4000,0.9797403392101809,2.095667029832886,0.9684869357000979,0.9812190573428905,2.0157605799304017,0.9774844382343894
4500,0.98013821313969,1.9100647986322057,0.9492305818534003,0.9812190573428905,2.0157605799304017,0.9774844382343894
5000,0.9794617885533006,2.0400213738656627,0.9812158175674353,0.9812190573428905,2.0157605799304017,0.9774844382343894
5500,0.9796352924055051,2.0347782607917,0.9749327970144821,0.9812190573428905,2.0157605799304017,0.9774844382343894
6000,0.9794930128328679,2.0384586747531035,0.9795051945807373,0.9812190573428905,2.0157605799304017,0.9774844382343894
6500,0.9799749844375104,2.10924196952439,0.9643568867902508,0.9812190573428905,2.0157605799304017,0.9774844382343894
7000,0.9795364950147941,1.996319915624108,0.9822374539669744,0.9811743298362227,1.996319915624108,0.9822374539669744
7500,0.9795112173643524,2.0790997179445663,0.9823038654520138,0.9811743298362227,1.996319915624108,0.9822374539669744
8000,0.9794868024879146,2.0152378391628956,0.9832957096168056,0.9811123012689615,2.0152378391628956,0.9832957096168056
8500,0.9796212519794966,2.089238498501277,0.9765654135122626,0.9811123012689615,2.0152378391628956,0.9832957096168056
9000,0.979674239326346,2.1461884135387868,0.9779241724781429,0.9811123012689615,2.0152378391628956,0.9832957096168056
9500,0.9797395594578263,1.9728038187400079,0.9692063348455324,0.9811123012689615,2.0152378391628956,0.9832957096168056
10000,0.9794116955690532,2.003819665361099,0.9839312104697547,0.9810288693948992,2.003819665361099,0.9839312104697547
10500,0.9796248040037923,2.077713286784549,0.9735775461679441,0.9810288693948992,2.003819665361099,0.9839312104697547
11000,0.9793830335654901,2.0335573041584523,0.985965633494884,0.9810288693948992,2.003819665361099,0.9839312104697547
11500,0.9794636020065844,2.082249675168549,0.97961779586771,0.9810288693948992,2.003819665361099,0.9839312104697547
12000,0.9797071972932989,2.147644875916106,0.9715325230811748,0.9810288693948992,2.003819665361099,0.9839312104697547
12500,0.9794551093802092,2.0031202550015452,0.9839600580956347,0.9810288693948992,2.003819665361099,0.9839312104697547
13000,0.9798438102313928,1.9639069095393857,0.9600373248533477,0.9810288693948992,2.003819665361099,0.9839312104697547
13500,0.9795897607283506,1.9400677001901168,0.9784674361891826,0.9810288693948992,2.003819665361099,0.9839312104697547
14000,0.9798762505339431,2.0696457592559967,0.962083722577838,0.9810288693948992,2.003819665361099,0.9839312104697547
14500,0.9794579060702826,1.9872613571485218,0.9806264619788508,0.9810288693948992,2.003819665361099,0.9839312104697547
15000,0.9798612578007793,2.1343626875828776,0.9621999592051187,0.9810288693948992,2.003819665361099,0.9839312104697547
15500,0.9794234651087681,2.114118924854272,0.9823843999624947,0.9810288693948992,2.003819665361099,0.9839312104697547
16000,0.9793802433869186,2.094554937527255,0.9799097240936897,0.9810288693948992,2.003819665361099,0.9839312104697547
16500,0.9796021488607476,2.09151338013554,0.9713235571323948,0.9810288693948992,2.003819665361099,0.9839312104697547
17000,0.9795497231309385,2.071829841500102,0.97239024790641,0.9810288693948992,2.003819665361099,0.9839312104697547
17500,0.9799540206570887,2.15160913928109,0.96097562734739,0.9810288693948992,2.003819665361099,0.9839312104697547
18000,0.9793894848360143,2.084676651615443,0.9837923212291468,0.9810288693948992,2.003819665361099,0.9839312104697547
18500,0.9795474261986373,2.0185889136702633,0.9749129681396773,0.9810288693948992,2.003819665361099,0.9839312104697547
