iteration,loss,pred_rate,r_square,best_valid_loss,best_pred_rate,best_r_square
1,0.9999117024061301,0.006453443755256863,0.004972644273916968,0.9999190359851642,0.006453443755256863,0.004972644273916968
500,0.9819650817453951,1.5062509779958457,0.9118365802604915,0.9828457737747958,1.5062509779958457,0.9118365802604915
1000,0.9800916542731081,1.9040069428009616,0.9596871443804978,0.981464215390065,1.9040069428009616,0.9596871443804978
1500,0.9799562361956159,2.005279660251967,0.9593697172377843,0.981464215390065,1.9040069428009616,0.9596871443804978
2000,0.9801432530421736,2.0683827493713327,0.9520335541918786,0.981464215390065,1.9040069428009616,0.9596871443804978
2500,0.979698722573554,1.9861244126404178,0.9718971398731912,0.981464215390065,1.9040069428009616,0.9596871443804978
3000,0.9802933919976246,2.117798789449933,0.9489851977893775,0.981464215390065,1.9040069428009616,0.9596871443804978
3500,0.9795775386392523,2.0287336177762203,0.9775835518719749,0.9811430616040173,2.0287336177762203,0.9775835518719749
4000,0.9799713021831764,1.991816226751143,0.9637111508422539,0.9811430616040173,2.0287336177762203,0.9775835518719749
4500,0.979796331615165,1.9897929428353662,0.9656123433921201,0.9811430616040173,2.0287336177762203,0.9775835518719749
5000,0.9800750597104726,2.0491437896302265,0.952629033927579,0.9811430616040173,2.0287336177762203,0.9775835518719749
5500,0.9798234357418945,2.101859589101927,0.97043252303073,0.9811430616040173,2.0287336177762203,0.9775835518719749
6000,0.9796943598672695,1.9644044222374437,0.9704825081568635,0.9811430616040173,2.0287336177762203,0.9775835518719749
6500,0.9796074231773004,2.1417178502574403,0.9781631517249535,0.9811430616040173,2.0287336177762203,0.9775835518719749
7000,0.9796816787172862,1.9892467113323462,0.9730546189618469,0.9811430616040173,2.0287336177762203,0.9775835518719749
7500,0.9798706587816719,1.9870933149697654,0.9639931035080672,0.9811430616040173,2.0287336177762203,0.9775835518719749
8000,0.9796474168220745,2.0444585862691116,0.9751366028490411,0.9811430616040173,2.0287336177762203,0.9775835518719749
8500,0.979668084329159,2.03210718144835,0.97369284712562,0.9811430616040173,2.0287336177762203,0.9775835518719749
9000,0.9803638936567552,1.9688929050645652,0.9419452067299934,0.9811430616040173,2.0287336177762203,0.9775835518719749
9500,0.9794333235226704,2.091977404678021,0.9818169968194908,0.9811430616040173,2.0287336177762203,0.9775835518719749
10000,0.9796318624718703,2.035100112481429,0.9724218227918866,0.9811430616040173,2.0287336177762203,0.9775835518719749
10500,0.9795571462431238,2.1431111249515498,0.9766385580942343,0.9811430616040173,2.0287336177762203,0.9775835518719749
11000,0.9796117337915694,2.088231871484459,0.9744198491377307,0.9811430616040173,2.0287336177762203,0.9775835518719749
11500,0.9794220325783464,2.0451852589908155,0.9804896595723036,0.9811430616040173,2.0287336177762203,0.9775835518719749
12000,0.9795250705846807,2.0901185692655293,0.9759249102384641,0.9811430616040173,2.0287336177762203,0.9775835518719749
12500,0.9797749527264961,2.192581465155961,0.9710756209719802,0.9811430616040173,2.0287336177762203,0.9775835518719749
13000,0.9794775382485622,2.0660035739503013,0.9813998654549354,0.9811297130250876,2.0660035739503013,0.9813998654549354
13500,0.9794142985419445,2.0494092236965678,0.9810368773940777,0.9810763903358893,2.0494092236965678,0.9810368773940777
14000,0.9794517136319595,2.0729385172187116,0.9808955867271474,0.9810763903358893,2.0494092236965678,0.9810368773940777
14500,0.97953148766982,1.981433745296183,0.9768139527869852,0.9810763903358893,2.0494092236965678,0.9810368773940777
15000,0.9797763738617895,1.9793438913283268,0.9667830349362456,0.9810763903358893,2.0494092236965678,0.9810368773940777
15500,0.9796384097870479,1.97056233709944,0.974893993939375,0.9810763903358893,2.0494092236965678,0.9810368773940777
