iteration,loss,pred_rate,r_square,best_valid_loss,best_pred_rate,best_r_square
1,1.0000374178042803,0.002195602439042385,0.0004359232533945317,1.000029432630763,0.002195602439042385,0.0004359232533945317
1000,0.9804095106776303,1.7473048339079453,0.9666546386884155,0.981338208039554,1.7473048339079453,0.9666546386884155
2000,0.9801505560712321,1.9372253975723939,0.9615100791377188,0.9812974695907091,1.9372253975723939,0.9615100791377188
3000,0.9803076489289554,1.8923658565775252,0.9599050853291722,0.9810817331733174,1.8923658565775252,0.9599050853291722
4000,0.9799110467687394,2.0259518940482857,0.9759821363148345,0.9809966270064506,2.0259518940482857,0.9759821363148345
5000,0.9797574640276527,2.0030414157203977,0.982207307489414,0.9808216251312631,2.0030414157203977,0.982207307489414
6000,0.9799003074135538,1.9879238662778675,0.976348531629263,0.9808216251312631,2.0030414157203977,0.982207307489414
7000,0.9797701820963346,1.9775547004251548,0.9831565229805121,0.9808024396189619,1.9775547004251548,0.9831565229805121
8000,0.9797311371762176,2.074171660066544,0.9848893156345121,0.980762201220122,2.074171660066544,0.9848893156345121
9000,0.9798236054074158,1.9178716595650829,0.9833377086750786,0.980762201220122,2.074171660066544,0.9848893156345121
10000,0.9805672139479573,2.0140626821744854,0.9469597198469849,0.980762201220122,2.074171660066544,0.9848893156345121
11000,0.9799661714218297,1.978176073718339,0.974696544291704,0.980762201220122,2.074171660066544,0.9848893156345121
12000,0.9798848459064656,1.9536739856243686,0.9799241578325603,0.9807142862723772,1.9536739856243686,0.9799241578325603
13000,0.9798136327304605,1.9628617598497937,0.9828930198447672,0.9807142862723772,1.9536739856243686,0.9799241578325603
14000,0.9797000090634064,2.053630350855583,0.9867241434410325,0.9807142862723772,1.9536739856243686,0.9799241578325603
15000,0.9801670997177843,1.8921961181030074,0.9652682753998952,0.9807142862723772,1.9536739856243686,0.9799241578325603
16000,0.9804354156118736,1.9838224208308533,0.9501032666077496,0.9807142862723772,1.9536739856243686,0.9799241578325603
17000,0.9804527816062857,1.781003385073079,0.9633359503275787,0.9807142862723772,1.9536739856243686,0.9799241578325603
18000,0.9797079629837984,2.0521932464028896,0.9838106955061068,0.9807142862723772,1.9536739856243686,0.9799241578325603
19000,0.9799257191344134,2.0370520228032816,0.9768806876685475,0.9807142862723772,1.9536739856243686,0.9799241578325603
20000,0.9799008807130714,2.1827408938358808,0.9802032117420164,0.9807142862723772,1.9536739856243686,0.9799241578325603
21000,0.9802717781543779,2.026335080322567,0.958939865602506,0.9807142862723772,1.9536739856243686,0.9799241578325603
22000,0.9799489958761501,2.1177927295984937,0.976142599377091,0.9807142862723772,1.9536739856243686,0.9799241578325603
23000,0.9797954482948295,1.9727092577782896,0.9827961881789673,0.9807142862723772,1.9536739856243686,0.9799241578325603
24000,0.9798637041438519,1.9370891784345448,0.9797967578121431,0.9807142862723772,1.9536739856243686,0.9799241578325603
25000,0.9797786604832358,2.0435872406074624,0.9824405296782712,0.9807142862723772,1.9536739856243686,0.9799241578325603
26000,0.9797629509044654,2.089250668314586,0.9827100260434166,0.9807142862723772,1.9536739856243686,0.9799241578325603
27000,0.9798670726447645,1.984165533012066,0.9750859985559726,0.9807142862723772,1.9536739856243686,0.9799241578325603
28000,0.9797522574523078,1.9155821904238468,0.9853751952820693,0.9807142862723772,1.9536739856243686,0.9799241578325603
29000,0.9796803078745374,2.064791722712599,0.9871985986192864,0.9807142862723772,1.9536739856243686,0.9799241578325603
30000,0.9799169008697745,1.882543411112523,0.9804632895961714,0.9807142862723772,1.9536739856243686,0.9799241578325603
31000,0.9797675412072457,2.0044285738838483,0.9824171322366834,0.9806652735586059,2.0044285738838483,0.9824171322366834
32000,0.9798064611148615,2.1036670889813416,0.9796003213039627,0.9806652735586059,2.0044285738838483,0.9824171322366834
33000,0.9799529152133963,2.0184208647517283,0.9715901519314538,0.9806652735586059,2.0044285738838483,0.9824171322366834
34000,0.979607598455158,2.0122774916952393,0.9879589004432853,0.9806514870237024,2.0122774916952393,0.9879589004432853
35000,0.9796958602110211,2.0331944024188098,0.9822070580408527,0.9806514870237024,2.0122774916952393,0.9879589004432853
36000,0.97974279947526,1.9089852702871484,0.9859103496713242,0.9806514870237024,2.0122774916952393,0.9879589004432853
37000,0.9795787996768427,2.0719477302062907,0.9889667115561254,0.9806514870237024,2.0122774916952393,0.9879589004432853
38000,0.9799027725038129,1.9651740436494374,0.9735950242120569,0.9806514870237024,2.0122774916952393,0.9879589004432853
39000,0.9797397190890964,1.9820375139973563,0.9833942112812166,0.9806514870237024,2.0122774916952393,0.9879589004432853
40000,0.9798285609810982,2.03297156499851,0.9816351639473379,0.9806514870237024,2.0122774916952393,0.9879589004432853
41000,0.9796641773552355,2.0157921181245944,0.98778275573607,0.9806514870237024,2.0122774916952393,0.9879589004432853
42000,0.9796040238789504,2.0609025901690012,0.9870709486884885,0.9806514870237024,2.0122774916952393,0.9879589004432853
43000,0.9796665438028178,2.136100844561515,0.986525885300008,0.9806514870237024,2.0122774916952393,0.9879589004432853
44000,0.9796640865258401,1.9946042020929418,0.9861215832457484,0.9806514870237024,2.0122774916952393,0.9879589004432853
45000,0.9797266025430668,1.9880784810027288,0.9832908532370677,0.9806514870237024,2.0122774916952393,0.9879589004432853
46000,0.9797378497615387,2.163467165911658,0.983946542632891,0.9806514870237024,2.0122774916952393,0.9879589004432853
47000,0.9796480214427693,2.0896518987947057,0.9861827749165689,0.9806514870237024,2.0122774916952393,0.9879589004432853
48000,0.9796312560943594,2.013608640283505,0.98619511774683,0.9806514870237024,2.0122774916952393,0.9879589004432853
49000,0.9796554421067106,1.9422482804617713,0.988302847300518,0.9806514870237024,2.0122774916952393,0.9879589004432853
50000,0.9799336115252151,2.036036473342196,0.9716486648949512,0.9806514870237024,2.0122774916952393,0.9879589004432853
51000,0.9797654706876938,1.9996701716032412,0.9790741780740029,0.9806514870237024,2.0122774916952393,0.9879589004432853
52000,0.9796394405065506,2.0408301905409187,0.9843225135108893,0.9806514870237024,2.0122774916952393,0.9879589004432853
53000,0.9796335903121562,2.033028784621905,0.9846884610406106,0.9806514870237024,2.0122774916952393,0.9879589004432853
54000,0.9796613176942695,2.086645384319472,0.9830460793985651,0.9806514870237024,2.0122774916952393,0.9879589004432853
55000,0.9795561567875537,2.036998348263799,0.9839976118402051,0.9806514870237024,2.0122774916952393,0.9879589004432853
56000,0.9797691273033553,2.078349040784744,0.9802941093062116,0.9806514870237024,2.0122774916952393,0.9879589004432853
57000,0.97958584334996,1.9858473045860656,0.9870170943363769,0.9806514870237024,2.0122774916952393,0.9879589004432853
58000,0.9798126433737123,2.173619688923139,0.9840269144144208,0.9806514870237024,2.0122774916952393,0.9879589004432853
59000,0.9796725160797329,2.037907984021386,0.982103820766015,0.9806514870237024,2.0122774916952393,0.9879589004432853
60000,0.9796469070735199,1.9812818241531698,0.9837430443590646,0.9806514870237024,2.0122774916952393,0.9879589004432853
61000,0.9795516914972747,2.0092806539031756,0.9866030942727221,0.9806514870237024,2.0122774916952393,0.9879589004432853
62000,0.979663326684231,2.024314946780528,0.9843675093012254,0.9806514870237024,2.0122774916952393,0.9879589004432853
