iteration,loss,pred_rate,r_square,best_valid_loss,best_pred_rate,best_r_square
1,1.0000951696551401,0.0007167975759090508,0.0001262938829044823,1.0000941095547773,0.0007167975759090508,0.0001262938829044823
500,0.9829792581837794,1.3132062165065674,0.8747482861522272,0.9834280616870935,1.3132062165065674,0.8747482861522272
1000,0.9800837625844172,1.8259406661160413,0.950186155729763,0.9805116034579789,1.8259406661160413,0.950186155729763
1500,0.9799121777685718,1.7793554689302211,0.9599049695278193,0.9803692471235618,1.7793554689302211,0.9599049695278193
2000,0.9795692817111681,1.9500405853736782,0.9658886654579664,0.9803692471235618,1.7793554689302211,0.9599049695278193
2500,0.9798929933716859,2.064538475910413,0.9470839048991866,0.9803692471235618,1.7793554689302211,0.9599049695278193
3000,0.9796300884817408,2.04426117491556,0.9646667915092684,0.9803692471235618,1.7793554689302211,0.9599049695278193
3500,0.9794711027388694,2.067290900933836,0.9659483407413916,0.9798762076350676,2.067290900933836,0.9659483407413916
4000,0.9790475413487995,2.049096787006315,0.9787839225407163,0.9798762076350676,2.067290900933836,0.9659483407413916
4500,0.9791192715498375,1.9523194905731733,0.9748577823773612,0.9798762076350676,2.067290900933836,0.9659483407413916
5000,0.9791291299946848,1.9619536653330973,0.9736499966191577,0.9798762076350676,2.067290900933836,0.9659483407413916
5500,0.9793954741042397,1.9612744832215658,0.962958227279736,0.9798762076350676,2.067290900933836,0.9659483407413916
6000,0.9789693479552276,1.9807324617626119,0.9755830558932863,0.9798762076350676,2.067290900933836,0.9659483407413916
6500,0.9789939940673462,2.125329603892528,0.9768267247631527,0.9798762076350676,2.067290900933836,0.9659483407413916
7000,0.9791534097126688,2.0806436579265153,0.9728872637450079,0.9798762076350676,2.067290900933836,0.9659483407413916
7500,0.9793929923946348,2.1767970109030186,0.9649823179107725,0.9798762076350676,2.067290900933836,0.9659483407413916
8000,0.9789711750406453,2.0023354286730557,0.9769755270760466,0.9798762076350676,2.067290900933836,0.9659483407413916
8500,0.9793287561749625,1.9665278184161794,0.951446150390725,0.9798762076350676,2.067290900933836,0.9659483407413916
9000,0.979471239526013,2.1236571592964846,0.955030375254057,0.9798762076350676,2.067290900933836,0.9659483407413916
9500,0.9788404700397073,2.0348854942286803,0.9683875597338972,0.9798762076350676,2.067290900933836,0.9659483407413916
10000,0.9789542622873937,2.07591341517476,0.9645898870202607,0.9798762076350676,2.067290900933836,0.9659483407413916
10500,0.9788098932278639,2.086633287362074,0.9713003872746276,0.9798762076350676,2.067290900933836,0.9659483407413916
11000,0.9792560391523887,2.0568170580063674,0.9514411907007212,0.9798762076350676,2.067290900933836,0.9659483407413916
11500,0.9788632255580916,2.0036383596418377,0.9668067167264033,0.9798762076350676,2.067290900933836,0.9659483407413916
12000,0.9788001764554152,2.180224086788374,0.972177256859461,0.9798762076350676,2.067290900933836,0.9659483407413916
12500,0.9787526184967483,1.9877236311147968,0.966083398469629,0.9798762076350676,2.067290900933836,0.9659483407413916
13000,0.979403950021886,2.0532872927272017,0.9512069533755826,0.9798762076350676,2.067290900933836,0.9659483407413916
13500,0.9787272347111056,2.063094249927334,0.9691662603718771,0.9798762076350676,2.067290900933836,0.9659483407413916
14000,0.9786751481209355,1.993550204814655,0.9729279705136592,0.9798762076350676,2.067290900933836,0.9659483407413916
14500,0.9786294367887068,2.0670097534233465,0.9642475745955295,0.9798762076350676,2.067290900933836,0.9659483407413916
15000,0.978492341874062,2.1065207466569067,0.9710211480010809,0.9798762076350676,2.067290900933836,0.9659483407413916
15500,0.9788398886943471,2.0619868312602163,0.9627466598001315,0.9798762076350676,2.067290900933836,0.9659483407413916
16000,0.9787462627798275,2.227156125284333,0.9750255874770225,0.9798762076350676,2.067290900933836,0.9659483407413916
16500,0.9784865772730115,2.1158224414221034,0.9697050541019264,0.9798762076350676,2.067290900933836,0.9659483407413916
17000,0.9784617308654328,2.125951261776283,0.9667996220839147,0.9798762076350676,2.067290900933836,0.9659483407413916
17500,0.9784607342733866,2.0957645569815075,0.961061455017686,0.9798762076350676,2.067290900933836,0.9659483407413916
18000,0.978581766469172,2.048168452479376,0.9565101376114211,0.9798762076350676,2.067290900933836,0.9659483407413916
18500,0.9784959862743872,2.060896442682746,0.9673119673855989,0.9798762076350676,2.067290900933836,0.9659483407413916
19000,0.9787007224315283,2.0850456752791806,0.9567574670161197,0.9798762076350676,2.067290900933836,0.9659483407413916
19500,0.9784650332978989,2.0930374849712434,0.9677872301390559,0.9798762076350676,2.067290900933836,0.9659483407413916
20000,0.9786763840904827,2.00553780632058,0.9556054432013533,0.9798762076350676,2.067290900933836,0.9659483407413916
20500,0.9787579092280515,2.2218369342340076,0.9612873456801092,0.9798762076350676,2.067290900933836,0.9659483407413916
21000,0.9787323984257754,2.0697110174152002,0.9542474269245913,0.9798762076350676,2.067290900933836,0.9659483407413916
21500,0.9785445603661206,2.15295854205013,0.9529342888090014,0.9798762076350676,2.067290900933836,0.9659483407413916
22000,0.9785186440876689,1.9993164315161036,0.9487876428617151,0.9798762076350676,2.067290900933836,0.9659483407413916
22500,0.9785584296054277,2.0077966611028195,0.9474514987977861,0.9798762076350676,2.067290900933836,0.9659483407413916
23000,0.9781180580524638,2.077294099839875,0.9645077557283552,0.9798762076350676,2.067290900933836,0.9659483407413916
23500,0.9782012344062656,2.1473163619209092,0.9624663645304732,0.9798762076350676,2.067290900933836,0.9659483407413916
24000,0.978332144587919,2.092404507995873,0.9615672369332308,0.9798762076350676,2.067290900933836,0.9659483407413916
24500,0.9781393431090545,2.106664130590007,0.9655425817032566,0.9798762076350676,2.067290900933836,0.9659483407413916
25000,0.9780786926666458,2.092265839331308,0.967266217992588,0.9798762076350676,2.067290900933836,0.9659483407413916
25500,0.9779667470453977,2.0938168336759166,0.9659124451868658,0.9798762076350676,2.067290900933836,0.9659483407413916
26000,0.9780420630236993,2.1171464677665814,0.9641685368061746,0.9798762076350676,2.067290900933836,0.9659483407413916
26500,0.9780000498296023,2.0637713694982818,0.9597694104385835,0.9798762076350676,2.067290900933836,0.9659483407413916
27000,0.9787215385036269,2.0981322797496187,0.9328660916942373,0.9798762076350676,2.067290900933836,0.9659483407413916
27500,0.9779508406547024,2.183434309063831,0.9682944785680547,0.9798762076350676,2.067290900933836,0.9659483407413916
28000,0.9781086148543021,2.0841574174429143,0.9455927345707678,0.9798762076350676,2.067290900933836,0.9659483407413916
28500,0.9780238507925838,2.0937243831312125,0.9594287239374197,0.9798762076350676,2.067290900933836,0.9659483407413916
29000,0.9783447338903827,2.125049371810639,0.9497833167023866,0.9798762076350676,2.067290900933836,0.9659483407413916
29500,0.9778978063250375,2.074990227369315,0.9521467318737549,0.9798762076350676,2.067290900933836,0.9659483407413916
30000,0.9778100671429465,2.2363850085124026,0.9618763577232877,0.9798762076350676,2.067290900933836,0.9659483407413916
30500,0.9779564000750375,2.1588680348502947,0.9583726842056557,0.9798762076350676,2.067290900933836,0.9659483407413916
31000,0.9778001061077414,2.1308921580069615,0.9585471613463606,0.9798762076350676,2.067290900933836,0.9659483407413916
31500,0.9781696658876313,2.08088239374447,0.9475520017437863,0.9798762076350676,2.067290900933836,0.9659483407413916
32000,0.9779511581962856,2.125753343197236,0.9602361170454744,0.9798762076350676,2.067290900933836,0.9659483407413916
32500,0.9786697450287644,2.0808472373084608,0.9088615498751464,0.9798762076350676,2.067290900933836,0.9659483407413916
33000,0.977889589325913,2.0813722175303364,0.9460101024025975,0.9798762076350676,2.067290900933836,0.9659483407413916
33500,0.9781207791395697,2.18516311520813,0.9356286795906547,0.9798762076350676,2.067290900933836,0.9659483407413916
34000,0.9776114570957354,2.10679541947086,0.9509846166188228,0.9798762076350676,2.067290900933836,0.9659483407413916
34500,0.9776053016742746,2.121195402766364,0.9490104691904642,0.9798762076350676,2.067290900933836,0.9659483407413916
35000,0.9775971823802526,2.0899834315755057,0.9524041860040152,0.9798762076350676,2.067290900933836,0.9659483407413916
35500,0.977604705673149,2.1353511242245267,0.9523159331835453,0.9798762076350676,2.067290900933836,0.9659483407413916
36000,0.9776318823474237,2.199794388866579,0.9425012846666437,0.9798762076350676,2.067290900933836,0.9659483407413916
36500,0.9778824617386819,2.201352445676009,0.9296049249606164,0.9798762076350676,2.067290900933836,0.9659483407413916
37000,0.9777587719641071,2.1104617709854314,0.956574219164483,0.9798762076350676,2.067290900933836,0.9659483407413916
37500,0.9774386363103427,2.0732770862343557,0.9482366549132785,0.9798762076350676,2.067290900933836,0.9659483407413916
38000,0.9773599983585542,2.2097829830436373,0.9481363962777745,0.9798762076350676,2.067290900933836,0.9659483407413916
38500,0.9772784194831791,2.16146448354347,0.9486337280756933,0.9798762076350676,2.067290900933836,0.9659483407413916
39000,0.977341874062031,2.2212703234847364,0.9482744342098641,0.9798762076350676,2.067290900933836,0.9659483407413916
39500,0.9776123169006378,2.288831665106303,0.943431475149947,0.9798762076350676,2.067290900933836,0.9659483407413916
40000,0.9771785795241371,2.1659802508802066,0.9459764051687981,0.9798762076350676,2.067290900933836,0.9659483407413916
40500,0.9773812638741246,2.0640837626893886,0.9348103249025264,0.9798762076350676,2.067290900933836,0.9659483407413916
41000,0.9772905446864057,2.268683198926225,0.9453526663926198,0.9798762076350676,2.067290900933836,0.9659483407413916
41500,0.9775750472892696,2.0856876287575687,0.929950836443843,0.9798762076350676,2.067290900933836,0.9659483407413916
42000,0.9771718671835918,2.1937370341164146,0.9388637559682343,0.9798762076350676,2.067290900933836,0.9659483407413916
