iteration,loss,pred_rate,r_square,best_valid_loss,best_pred_rate,best_r_square
1,0.999943735126503,0.007280645555849379,0.0011059937084736985,0.9999981995240481,0.007280645555849379,0.0011059937084736985
500,0.9817103934431363,1.570612652817935,0.8536782408734359,0.9801176767597696,1.570612652817935,0.8536782408734359
1000,0.9792632334982465,1.8317465408823743,0.9522037430998719,0.9791522889529058,1.8317465408823743,0.9522037430998719
1500,0.9788697707915832,2.102203421450646,0.9195626708960432,0.9782337330911823,2.102203421450646,0.9195626708960432
2000,0.977972781500501,2.0610096226771244,0.9482531558374331,0.9782337330911823,2.102203421450646,0.9195626708960432
2500,0.9773428301916333,2.2056532573816394,0.9532124490796972,0.9782337330911823,2.102203421450646,0.9195626708960432
3000,0.9770353597820641,2.260918574810079,0.9523026887730052,0.9782337330911823,2.102203421450646,0.9195626708960432
3500,0.9777032385082666,2.367408586235857,0.9309538321115567,0.9782337330911823,2.102203421450646,0.9195626708960432
4000,0.9767152469000501,2.302376785616838,0.9367755087704412,0.9782337330911823,2.102203421450646,0.9195626708960432
4500,0.9765922274235972,2.204213952963969,0.93211805554009,0.9782337330911823,2.102203421450646,0.9195626708960432
5000,0.976625477517535,2.272214433468912,0.9215991045030102,0.9782337330911823,2.102203421450646,0.9195626708960432
5500,0.9761793900300602,2.4131978260208164,0.9148385563701614,0.9782337330911823,2.102203421450646,0.9195626708960432
6000,0.9759711610721443,2.403134467613489,0.9233101666315958,0.9782337330911823,2.102203421450646,0.9195626708960432
6500,0.9752006356462926,2.3528607123510414,0.9253477418991604,0.9782337330911823,2.102203421450646,0.9195626708960432
7000,0.9752412246367735,2.454270466786329,0.9199316094571787,0.9782337330911823,2.102203421450646,0.9195626708960432
7500,0.9749858506074649,2.364963490218811,0.9125399008351284,0.9782337330911823,2.102203421450646,0.9195626708960432
8000,0.9748795442447394,2.4341769262116175,0.8864093437622663,0.9782337330911823,2.102203421450646,0.9195626708960432
8500,0.9741428951653307,2.5034017853188355,0.9134793245307842,0.9782337330911823,2.102203421450646,0.9195626708960432
9000,0.9737795512900802,2.5613898078552233,0.9086663169431375,0.9782337330911823,2.102203421450646,0.9195626708960432
9500,0.9734759753882766,2.58073081663465,0.9115221824229333,0.9782337330911823,2.102203421450646,0.9195626708960432
10000,0.9732300342873247,2.5571110156253813,0.8959729718535803,0.9782337330911823,2.102203421450646,0.9195626708960432
10500,0.9728784130761523,2.6046896838421665,0.9044789237134593,0.9782337330911823,2.102203421450646,0.9195626708960432
11000,0.9724974362788076,2.6170598237137392,0.8897828156550951,0.9782337330911823,2.102203421450646,0.9195626708960432
11500,0.9724627184055611,2.595418902193105,0.8778012653370956,0.9782337330911823,2.102203421450646,0.9195626708960432
12000,0.971943359375,2.62619262909345,0.8711571659453655,0.9782337330911823,2.102203421450646,0.9195626708960432
12500,0.9716857347507515,2.676194597643753,0.8770494828922629,0.9782337330911823,2.102203421450646,0.9195626708960432
13000,0.9718602830661323,2.6378616531454964,0.843982258483031,0.9782337330911823,2.102203421450646,0.9195626708960432
13500,0.971123046875,2.844932084310845,0.8642213802105437,0.9782337330911823,2.102203421450646,0.9195626708960432
14000,0.9702949845002505,2.7364916791707534,0.8305273248645305,0.9782337330911823,2.102203421450646,0.9195626708960432
14500,0.9702541215242986,2.711579398639167,0.832045410741446,0.9782337330911823,2.102203421450646,0.9195626708960432
15000,0.9697438627254509,2.77258809567254,0.8128420611810309,0.9782337330911823,2.102203421450646,0.9195626708960432
15500,0.9691330708291583,2.8318611178173594,0.8203157257217403,0.9782337330911823,2.102203421450646,0.9195626708960432
16000,0.9683906093436874,2.852970144680156,0.8116653049775667,0.9782337330911823,2.102203421450646,0.9195626708960432
16500,0.9678911142597696,2.9776408065889646,0.8024192325907007,0.9782337330911823,2.102203421450646,0.9195626708960432
17000,0.9672914774862225,3.088962992412924,0.8141675360099893,0.9782337330911823,2.102203421450646,0.9195626708960432
17500,0.968505683241483,3.129423466307545,0.7738151054720156,0.9782337330911823,2.102203421450646,0.9195626708960432
18000,0.9674234406312625,2.99267713326412,0.7530690640893833,0.9782337330911823,2.102203421450646,0.9195626708960432
18500,0.9659018036072144,3.119555810175955,0.782071138440962,0.9782337330911823,2.102203421450646,0.9195626708960432
19000,0.9666150856400301,3.2167648379902563,0.7516631016366957,0.9782337330911823,2.102203421450646,0.9195626708960432
19500,0.9646434666207415,3.288442108778976,0.7721582229671516,0.9782337330911823,2.102203421450646,0.9195626708960432
20000,0.9639414375626253,3.303391942403527,0.7333685448865574,0.9782337330911823,2.102203421450646,0.9195626708960432
20500,0.9637631904433868,3.334693711555469,0.7521216597878165,0.9782337330911823,2.102203421450646,0.9195626708960432
21000,0.9637651670528558,3.289085979885205,0.7066259515400342,0.9782337330911823,2.102203421450646,0.9195626708960432
21500,0.9620550671655812,3.4152724830384473,0.7244664977952551,0.9782337330911823,2.102203421450646,0.9195626708960432
22000,0.96170047125501,3.561757448356457,0.7214193376238325,0.9782337330911823,2.102203421450646,0.9195626708960432
22500,0.9618452138652305,3.4547980902826856,0.6710158067658434,0.9782337330911823,2.102203421450646,0.9195626708960432
23000,0.9601486762587675,3.519852377667098,0.6833175990348446,0.9782337330911823,2.102203421450646,0.9195626708960432
23500,0.959300808648547,3.584572289871675,0.6674877991528362,0.9782337330911823,2.102203421450646,0.9195626708960432
24000,0.9590457868862725,3.6960898828019646,0.6838786519342757,0.9782337330911823,2.102203421450646,0.9195626708960432
24500,0.958632186247495,3.8484255454192797,0.6941326980955357,0.9782337330911823,2.102203421450646,0.9195626708960432
25000,0.9578606040205411,3.7919879199667097,0.6536723231248155,0.9782337330911823,2.102203421450646,0.9195626708960432
25500,0.9582884910445891,3.714860088008386,0.6276699183320366,0.9782337330911823,2.102203421450646,0.9195626708960432
26000,0.9568256239040581,3.659718557683015,0.6098388620463558,0.9782337330911823,2.102203421450646,0.9195626708960432
26500,0.957912308992986,3.9403263350383697,0.6100983483098152,0.9782337330911823,2.102203421450646,0.9195626708960432
27000,0.956088642128006,3.9991763477954545,0.6409067136231886,0.9782337330911823,2.102203421450646,0.9195626708960432
