iteration,loss,pred_rate,r_square,best_valid_loss,best_pred_rate,best_r_square
1,0.9999695115201492,0.0021032779383872782,0.0017146862255076427,0.9999737716702783,0.0021032779383872782,0.0017146862255076427
500,0.9833552271732788,1.3196248912723783,0.8678697051832356,0.9840629232476246,1.3196248912723783,0.8678697051832356
1000,0.9802616321470246,1.932278757560979,0.9487110743925327,0.981678281015586,1.932278757560979,0.9487110743925327
1500,0.9801371615321304,1.9630347893370241,0.9547218482991884,0.981678281015586,1.932278757560979,0.9487110743925327
2000,0.9796742621166028,2.0184213901771555,0.9730800779162007,0.981376127792132,2.0184213901771555,0.9730800779162007
2500,0.9797097156166653,1.9967962418450607,0.9710774828368955,0.981376127792132,2.0184213901771555,0.9730800779162007
3000,0.9798254526796133,2.012087417790852,0.966900336835296,0.981376127792132,2.0184213901771555,0.9730800779162007
3500,0.9802712317287257,2.1556775652368345,0.9493362085838222,0.981376127792132,2.0184213901771555,0.9730800779162007
4000,0.979938464679009,1.9829970209689864,0.9656176390968024,0.981376127792132,2.0184213901771555,0.9730800779162007
4500,0.9799904948350767,1.9891753842233066,0.9608267140658304,0.981376127792132,2.0184213901771555,0.9730800779162007
5000,0.9799789222682947,2.0173198025877115,0.9591594335939634,0.981376127792132,2.0184213901771555,0.9730800779162007
5500,0.981147557796091,2.0269919918180426,0.9130898319358246,0.981376127792132,2.0184213901771555,0.9730800779162007
6000,0.9795720429316345,2.025956936379223,0.9787075073291787,0.9811786730080013,2.025956936379223,0.9787075073291787
6500,0.9800942442229955,2.026730508252851,0.9591362728319077,0.9811786730080013,2.025956936379223,0.9787075073291787
7000,0.9794777482444991,2.002758287846453,0.9817961982258578,0.9811476196553592,2.002758287846453,0.9817961982258578
7500,0.9795962413006334,2.029025515831443,0.9769960378649647,0.9811476196553592,2.002758287846453,0.9817961982258578
8000,0.9796690871004542,2.0478172473647303,0.9742340852484618,0.9811476196553592,2.002758287846453,0.9817961982258578
8500,0.9795515837926113,1.96498054932055,0.9780676790631383,0.9811476196553592,2.002758287846453,0.9817961982258578
9000,0.9795891535307968,2.1011659026032756,0.9764234363054793,0.9811476196553592,2.002758287846453,0.9817961982258578
9500,0.9794549791501709,2.0937084042106844,0.9849104623161604,0.9811331901671112,2.0937084042106844,0.9849104623161604
10000,0.9794993696866144,2.012067727759752,0.9785723087349842,0.9811331901671112,2.0937084042106844,0.9849104623161604
10500,0.9794824853621437,2.10278133257474,0.9820491362415436,0.9811331901671112,2.0937084042106844,0.9849104623161604
11000,0.9794779777749416,2.009000193179708,0.979773109211498,0.9811331901671112,2.0937084042106844,0.9849104623161604
11500,0.979809864144024,2.1364233881731147,0.9688370862486504,0.9811331901671112,2.0937084042106844,0.9849104623161604
12000,0.9796809038485581,2.0119833089558727,0.9742987773143426,0.9811331901671112,2.0937084042106844,0.9849104623161604
12500,0.9800657026822178,2.0297739897930023,0.9572871084084583,0.9811331901671112,2.0937084042106844,0.9849104623161604
13000,0.9794508248119478,2.003780403963321,0.9798746995542813,0.9810754136106018,2.003780403963321,0.9798746995542813
13500,0.9794779501010585,2.029912226435134,0.9819007088133489,0.9810754136106018,2.003780403963321,0.9798746995542813
14000,0.9796571857028255,2.201743469351174,0.9817768178082881,0.9810754136106018,2.003780403963321,0.9798746995542813
14500,0.9794235432467912,2.138068062173509,0.9817260326093491,0.9810754136106018,2.003780403963321,0.9798746995542813
15000,0.9795196383642065,2.135739838612947,0.9799206826274455,0.9810754136106018,2.003780403963321,0.9798746995542813
15500,0.9793755485940365,2.041140984334968,0.9857939198660286,0.9810754136106018,2.003780403963321,0.9798746995542813
16000,0.9794095093322845,2.1056328915716707,0.9839759797971864,0.9810754136106018,2.003780403963321,0.9798746995542813
16500,0.9800237100063552,2.031470678583118,0.954540645764088,0.9810754136106018,2.003780403963321,0.9798746995542813
17000,0.9794803691240207,2.0097821191678014,0.9783350147105845,0.9810754136106018,2.003780403963321,0.9798746995542813
17500,0.9799729512210369,2.051052297994656,0.957222645666393,0.9810754136106018,2.003780403963321,0.9798746995542813
18000,0.9794850150806385,2.101050972984922,0.9778708036445576,0.9810754136106018,2.003780403963321,0.9798746995542813
18500,0.9795389970594057,1.9307879298418114,0.9786912473807775,0.9810754136106018,2.003780403963321,0.9798746995542813
19000,0.979508111377938,2.0309498286909706,0.9793460410746735,0.9810754136106018,2.003780403963321,0.9798746995542813
19500,0.9795950855090432,1.967825223598213,0.9811376077231457,0.9810754136106018,2.003780403963321,0.9798746995542813
