iteration,loss,pred_rate,r_square,best_valid_loss,best_pred_rate,best_r_square
1,1.0001027397661642,-0.0005051479557468289,0.00011300572619428264,1.0000993185256026,-0.0005051479557468289,0.00011300572619428264
1000,0.9802414548095435,1.8857684107699064,0.9636479715182513,0.9811801570782078,1.8857684107699064,0.9636479715182513
2000,0.9800055562196844,2.011233450774035,0.9683148921815131,0.9811801570782078,1.8857684107699064,0.9636479715182513
3000,0.9800140551164491,1.9819272757766824,0.9719644120869761,0.9810052880288029,1.9819272757766824,0.9719644120869761
4000,0.9799117450807581,2.0963752289165147,0.9755298049604654,0.9810052880288029,1.9819272757766824,0.9719644120869761
5000,0.9799423135672942,2.0032177397933837,0.9746541642606825,0.9809454461071108,2.0032177397933837,0.9746541642606825
6000,0.9797542156559406,2.008810601253478,0.9820412056973293,0.9807921378075307,2.008810601253478,0.9820412056973293
7000,0.9798167756228748,1.948267081412471,0.9822203733812968,0.9807921378075307,2.008810601253478,0.9820412056973293
8000,0.9799446165319657,1.9196279433155592,0.974916717222604,0.9807921378075307,2.008810601253478,0.9820412056973293
9000,0.9803930090274653,1.9910041586204772,0.9531143059509625,0.9807921378075307,2.008810601253478,0.9820412056973293
10000,0.980045615889714,1.9061656527938824,0.9684024979668193,0.9807921378075307,2.008810601253478,0.9820412056973293
11000,0.9797893529587334,2.0251131510332714,0.984720638429482,0.9807921378075307,2.008810601253478,0.9820412056973293
12000,0.9800931284534703,2.0493420255026638,0.9650039124645872,0.9807921378075307,2.008810601253478,0.9820412056973293
13000,0.9797970324376187,1.9545119399291933,0.9825966016958873,0.9807749173354835,1.9545119399291933,0.9825966016958873
14000,0.9797034049108035,1.9769918240406106,0.987004971464893,0.9807749173354835,1.9545119399291933,0.9825966016958873
15000,0.9800145639563956,1.988332436891746,0.9698804742323635,0.9807749173354835,1.9545119399291933,0.9825966016958873
16000,0.9797427320857086,2.0148230821998494,0.9793169268745301,0.9807749173354835,1.9545119399291933,0.9825966016958873
17000,0.9797776877297105,2.0378891379681945,0.9787955759768615,0.9807442384863486,2.0378891379681945,0.9787955759768615
18000,0.9797148367180468,2.081442527451869,0.9863350457043922,0.9807078676617662,2.081442527451869,0.9863350457043922
19000,0.9798264875315656,1.9693665736171346,0.9768134715651122,0.9807078676617662,2.081442527451869,0.9863350457043922
20000,0.9797536443097434,2.0200916212000797,0.9808770984285695,0.9807078676617662,2.081442527451869,0.9863350457043922
21000,0.9797738074588709,1.9488857200676446,0.9802144668219287,0.9807078676617662,2.081442527451869,0.9863350457043922
22000,0.9797354422942294,1.9752346145647675,0.9850038642037429,0.9807078676617662,2.081442527451869,0.9863350457043922
23000,0.9797963292422992,2.0294677671784793,0.9780795262699569,0.9807078676617662,2.081442527451869,0.9863350457043922
24000,0.979750547320357,2.018617273528106,0.9839523468772209,0.9807078676617662,2.081442527451869,0.9863350457043922
25000,0.979793062314044,1.97891283679486,0.9831844357400661,0.9807039610211021,1.97891283679486,0.9831844357400661
26000,0.9797876018070557,2.0658660668269504,0.9798730412553727,0.9807039610211021,1.97891283679486,0.9831844357400661
27000,0.9796986720156391,1.9903492749142413,0.9802033703492318,0.9807039610211021,1.97891283679486,0.9831844357400661
28000,0.9798105533209571,1.9703941792722002,0.9809598113150738,0.9807039610211021,1.97891283679486,0.9831844357400661
29000,0.9798765696882188,1.941604717033013,0.9759816936223089,0.9807039610211021,1.97891283679486,0.9831844357400661
30000,0.979756894634776,2.045424624774953,0.9813114740884605,0.9807039610211021,1.97891283679486,0.9831844357400661
31000,0.9799515361692419,2.053484896324085,0.9710014722091471,0.9807039610211021,1.97891283679486,0.9831844357400661
32000,0.9796691729719847,2.0446444256326304,0.9836968421428867,0.9806806774427442,2.0446444256326304,0.9836968421428867
33000,0.9797679084314681,2.0592948234849677,0.9813378214449118,0.9806806774427442,2.0446444256326304,0.9836968421428867
34000,0.9796946491524152,1.9520307040226572,0.9848925513349934,0.9806806774427442,2.0446444256326304,0.9836968421428867
35000,0.979724521280253,2.123390678828943,0.9849086067040583,0.9806806774427442,2.0446444256326304,0.9836968421428867
36000,0.9797642723256701,1.9034762077255203,0.9831687113435729,0.9806806774427442,2.0446444256326304,0.9836968421428867
37000,0.9796951511557406,1.9511080832038459,0.985011317023967,0.9806806774427442,2.0446444256326304,0.9836968421428867
38000,0.979803181490024,1.979512287367246,0.9803257159271952,0.9806806774427442,2.0446444256326304,0.9836968421428867
39000,0.9798973266467271,1.9973178692199587,0.9729594943470837,0.9806806774427442,2.0446444256326304,0.9836968421428867
40000,0.9799659878097184,2.051699928003992,0.971524924183145,0.9806806774427442,2.0446444256326304,0.9836968421428867
41000,0.9799335509722847,2.029035526245993,0.9704630675640962,0.9806806774427442,2.0446444256326304,0.9836968421428867
42000,0.9796582392614261,2.0094733675257643,0.9846449281689981,0.9806806774427442,2.0446444256326304,0.9836968421428867
43000,0.9797155887463747,2.0573095240899226,0.982606329085181,0.9806806774427442,2.0446444256326304,0.9836968421428867
44000,0.9795994423661116,2.0254942624166166,0.9865734193496246,0.9806806774427442,2.0446444256326304,0.9836968421428867
45000,0.9796535678958521,2.0818664625498426,0.9860368040004598,0.9806806774427442,2.0446444256326304,0.9836968421428867
46000,0.9798879809855986,1.9839671126046798,0.973864502873638,0.9806806774427442,2.0446444256326304,0.9836968421428867
47000,0.9796378856635664,2.0429692986749237,0.9827467467942486,0.9806806774427442,2.0446444256326304,0.9836968421428867
48000,0.979672475060006,2.0707778089902025,0.9860876489315912,0.9806784975372538,2.0707778089902025,0.9860876489315912
49000,0.9796200909153415,2.091858220423466,0.9853744060318047,0.9806784975372538,2.0707778089902025,0.9860876489315912
50000,0.9798518494427568,2.053875287762502,0.9755685291428253,0.9806784975372538,2.0707778089902025,0.9860876489315912
51000,0.9797338073651115,1.9973312117105815,0.9808370691063438,0.9806784975372538,2.0707778089902025,0.9860876489315912
52000,0.9796465154327932,1.9708011757042159,0.9857413460951491,0.9806784975372538,2.0707778089902025,0.9860876489315912
53000,0.9796759881066232,1.9935147179391048,0.9848014296002274,0.9806784975372538,2.0707778089902025,0.9860876489315912
54000,0.979842779199795,2.0435122133696746,0.9750025943500544,0.9806784975372538,2.0707778089902025,0.9860876489315912
55000,0.9795969958323958,2.0337450059117423,0.9856369794037483,0.9806784975372538,2.0707778089902025,0.9860876489315912
56000,0.979568053485036,1.9956534047860568,0.988737683709779,0.9806784975372538,2.0707778089902025,0.9860876489315912
57000,0.9797006136160491,2.067135054904828,0.9812524963760332,0.9806784975372538,2.0707778089902025,0.9860876489315912
58000,0.9797289797339109,2.0777732549578842,0.9802523866457589,0.9806784975372538,2.0707778089902025,0.9860876489315912
59000,0.9795479938618862,1.9954921452807477,0.9867255118186454,0.9806784975372538,2.0707778089902025,0.9860876489315912
60000,0.97953136719922,2.028974706429583,0.98796956393169,0.9806764856173117,2.028974706429583,0.98796956393169
61000,0.9796818334177168,2.0868498973001657,0.9835503471402709,0.9806764856173117,2.028974706429583,0.98796956393169
62000,0.9795887655171767,2.043195026788996,0.983049580191484,0.9806764856173117,2.028974706429583,0.98796956393169
63000,0.9796186278784128,2.0351316938441855,0.9843214536196713,0.9806764856173117,2.028974706429583,0.98796956393169
64000,0.9797077656984449,2.103773861236504,0.9802461839210235,0.9806764856173117,2.028974706429583,0.98796956393169
65000,0.9797316362495625,1.9948112065422414,0.9779236915562539,0.9806764856173117,2.028974706429583,0.98796956393169
66000,0.9796628041710421,2.0387240636325386,0.9825977672724384,0.9806764856173117,2.028974706429583,0.98796956393169
67000,0.9796042797639138,2.0394193864285364,0.9844780671116703,0.9806764856173117,2.028974706429583,0.98796956393169
68000,0.9795051331305006,2.049301108093965,0.9880102180316018,0.98062194110036,2.049301108093965,0.9880102180316018
69000,0.9796802473216072,1.9774624290213907,0.9808340988844162,0.98062194110036,2.049301108093965,0.9880102180316018
70000,0.9796639859298429,2.012213747558707,0.9810441055290219,0.98062194110036,2.049301108093965,0.9880102180316018
71000,0.9795909180761826,2.0821252322143056,0.9852784959161063,0.98062194110036,2.049301108093965,0.9880102180316018
72000,0.9796850739761476,1.9864139308288953,0.9778075250125428,0.98062194110036,2.049301108093965,0.9880102180316018
73000,0.9795539593021803,2.026182128239216,0.986622612372006,0.98062194110036,2.049301108093965,0.9880102180316018
74000,0.9796684482901415,2.063494736829931,0.9799421687147393,0.98062194110036,2.049301108093965,0.9880102180316018
75000,0.9800230345300155,2.0201363683913174,0.9646082502701239,0.98062194110036,2.049301108093965,0.9880102180316018
76000,0.9794947531862561,2.0276772572286337,0.9878536966042042,0.98062194110036,2.049301108093965,0.9880102180316018
77000,0.9795297820797705,1.9888472090450768,0.9876703839883237,0.98062194110036,2.049301108093965,0.9880102180316018
78000,0.9797425094071908,2.022294783575098,0.9784573666309974,0.98062194110036,2.049301108093965,0.9880102180316018
79000,0.9795778523164816,2.0556539479193163,0.9822133444994123,0.98062194110036,2.049301108093965,0.9880102180316018
80000,0.9795447015404666,1.9836087473147297,0.983902778414862,0.98062194110036,2.049301108093965,0.9880102180316018
81000,0.9797923796285879,2.0175781249435967,0.9769988661478658,0.98062194110036,2.049301108093965,0.9880102180316018
82000,0.979609151344822,2.041897459756896,0.9823050058177965,0.98062194110036,2.049301108093965,0.9880102180316018
83000,0.9795763502131463,2.0177158184754727,0.9842201324794932,0.98062194110036,2.049301108093965,0.9880102180316018
84000,0.9794771811165491,2.0395971335082135,0.9861617235470959,0.98062194110036,2.049301108093965,0.9880102180316018
85000,0.979770631360011,2.133235429104417,0.9779013159361004,0.98062194110036,2.049301108093965,0.9880102180316018
86000,0.9795293279327932,1.9615796675163528,0.986970492686161,0.98062194110036,2.049301108093965,0.9880102180316018
87000,0.9797059715737199,2.1491532283639705,0.9805213370561717,0.98062194110036,2.049301108093965,0.9880102180316018
88000,0.9794912772527252,2.0186988808410296,0.9890748257301615,0.9806143426842684,2.0186988808410296,0.9890748257301615
89000,0.9795667730835583,2.001922397125751,0.9819691018150861,0.9806143426842684,2.0186988808410296,0.9890748257301615
90000,0.9795374879284804,2.060273903165193,0.9838584530097118,0.9806143426842684,2.0186988808410296,0.9890748257301615
91000,0.9796427533378338,2.067180386271386,0.9794500685944586,0.9806143426842684,2.0186988808410296,0.9890748257301615
92000,0.9797266582126962,2.088760688954989,0.9766986801645299,0.9806143426842684,2.0186988808410296,0.9890748257301615
93000,0.9796241372184094,2.019407819190298,0.980211051126894,0.9806143426842684,2.0186988808410296,0.9890748257301615
94000,0.9795421172976673,2.003634163436478,0.9833510053511724,0.9806143426842684,2.0186988808410296,0.9890748257301615
95000,0.9795332746165242,1.974028257942938,0.984145784211996,0.9806143426842684,2.0186988808410296,0.9890748257301615
96000,0.9795925276121362,2.0353950740354665,0.9809002483080684,0.9806143426842684,2.0186988808410296,0.9890748257301615
97000,0.9795331906237499,2.0437384712211513,0.9809924691211884,0.9806143426842684,2.0186988808410296,0.9890748257301615
98000,0.979434693469347,2.056089487609288,0.9882169706233342,0.9806143426842684,2.0186988808410296,0.9890748257301615
99000,0.9794378607782653,2.074942966878989,0.9865286732413199,0.9806143426842684,2.0186988808410296,0.9890748257301615
100000,0.9794720409540955,1.9974299063019545,0.985240546917605,0.9806143426842684,2.0186988808410296,0.9890748257301615
