iteration,loss,pred_rate,r_square,best_valid_loss,best_pred_rate,best_r_square
1,1.000155479415129,-0.0053730536317873195,0.0024176416928164894,1.0001520269214421,-0.0053730536317873195,0.0024176416928164894
1000,0.9803584889738974,1.8307892581706782,0.96058841781425,0.9813869824482448,1.8307892581706782,0.96058841781425
2000,0.9799690828457845,1.9754099091931976,0.9765596218231302,0.9809402698082308,1.9754099091931976,0.9765596218231302
3000,0.9798996843043679,1.9532087739926813,0.9798205570399394,0.9807964702720272,1.9532087739926813,0.9798205570399394
4000,0.9802225222522252,1.9503245680261065,0.964438565395113,0.9807964702720272,1.9532087739926813,0.9798205570399394
5000,0.9799469028934144,1.9828957179797022,0.9735801379993178,0.9807964702720272,1.9532087739926813,0.9798205570399394
6000,0.979937835580433,1.9715488102926646,0.9752469676355108,0.9807964702720272,1.9532087739926813,0.9798205570399394
7000,0.9798153213758876,1.972215909935112,0.9807709506194656,0.9807964702720272,1.9532087739926813,0.9798205570399394
8000,0.9799814053670992,2.1134671057608343,0.9744072537349546,0.9807964702720272,1.9532087739926813,0.9798205570399394
9000,0.9798467874131163,1.9821332760773844,0.981839291672765,0.9807964702720272,1.9532087739926813,0.9798205570399394
10000,0.9799744593599985,2.0233140955978426,0.972424217497015,0.9807964702720272,1.9532087739926813,0.9798205570399394
11000,0.979809717299855,1.9537703591756101,0.9821648199899743,0.9807964702720272,1.9532087739926813,0.9798205570399394
12000,0.97985728064994,1.9748653127471143,0.981057786275164,0.9807964702720272,1.9532087739926813,0.9798205570399394
13000,0.9803626348963022,1.9070648615687087,0.9586509875678784,0.9807964702720272,1.9532087739926813,0.9798205570399394
14000,0.979769549220547,2.1355284646077743,0.9829227656019963,0.9807964702720272,1.9532087739926813,0.9798205570399394
15000,0.9798024734114036,1.9938270025122167,0.9828006452105468,0.980693542010451,1.9938270025122167,0.9828006452105468
16000,0.9798696236811181,2.0900453045361354,0.9772523432385657,0.980693542010451,1.9938270025122167,0.9828006452105468
17000,0.9798845607216972,1.93461705346691,0.9804731719020221,0.980693542010451,1.9938270025122167,0.9828006452105468
18000,0.9798929482792029,2.086558372570878,0.980349976198956,0.980693542010451,1.9938270025122167,0.9828006452105468
19000,0.9802997594681343,2.163423178619636,0.9631981204534991,0.980693542010451,1.9938270025122167,0.9828006452105468
20000,0.9799397195578933,1.9546707971037989,0.9737231496738425,0.980693542010451,1.9938270025122167,0.9828006452105468
21000,0.9797271768192444,2.0101338492746286,0.984176771664137,0.980693542010451,1.9938270025122167,0.9828006452105468
22000,0.9799737483513976,1.9729039045707848,0.9711010050520616,0.980693542010451,1.9938270025122167,0.9828006452105468
23000,0.9797971174070532,2.0743368842051453,0.9801823349190822,0.980693542010451,1.9938270025122167,0.9828006452105468
24000,0.9798138954520452,1.9471380013059911,0.9823879944916801,0.980693542010451,1.9938270025122167,0.9828006452105468
25000,0.9797820524239924,1.9896734745331803,0.9809618833149113,0.980693542010451,1.9938270025122167,0.9828006452105468
26000,0.9801636823838634,2.0801678727459314,0.9625911331404543,0.980693542010451,1.9938270025122167,0.9828006452105468
27000,0.9796929800401916,1.946211168666328,0.9860552163724491,0.980693542010451,1.9938270025122167,0.9828006452105468
28000,0.9797334977638389,2.0802334098011728,0.9830515410445244,0.980693542010451,1.9938270025122167,0.9828006452105468
29000,0.9797567911087984,1.9513259086255093,0.9849779903571602,0.980693542010451,1.9938270025122167,0.9828006452105468
30000,0.9797311606160616,2.0089087970519586,0.9836658685216679,0.980693542010451,1.9938270025122167,0.9828006452105468
