iteration,loss,pred_rate,r_square,best_valid_loss,best_pred_rate,best_r_square
1,0.999948074564008,0.004520820155685969,0.0029889255870222888,0.9999595017736592,0.004520820155685969,0.0029889255870222888
500,0.9820344608505751,1.5886484532161829,0.884858998195547,0.983048633032254,1.5886484532161829,0.884858998195547
1000,0.9807656511263126,1.940714977592103,0.9324180573624701,0.9818546410098137,1.940714977592103,0.9324180573624701
1500,0.9798091094394612,2.029144262025907,0.972788263997152,0.9812784166380173,2.029144262025907,0.972788263997152
2000,0.9800462167145894,1.9867835702521142,0.9635233553562962,0.9812784166380173,2.029144262025907,0.972788263997152
2500,0.9796749544864983,1.970999878885795,0.9796456938562627,0.9810570315430054,1.970999878885795,0.9796456938562627
3000,0.9797818428475434,2.064609035117875,0.973339778303389,0.9810570315430054,1.970999878885795,0.9796456938562627
3500,0.9799652654335699,1.9437351459488592,0.9676466182581126,0.9810570315430054,1.970999878885795,0.9796456938562627
4000,0.9797082276886173,2.0488039088555734,0.9771909363218553,0.9810570315430054,1.970999878885795,0.9796456938562627
4500,0.979635232724403,1.9756459080201794,0.9820273966384023,0.9809913397377797,1.9756459080201794,0.9820273966384023
5000,0.9797644346656613,2.037756868347462,0.9759407277589491,0.9809913397377797,1.9756459080201794,0.9820273966384023
5500,0.9795903052334667,2.0361498682574095,0.9827820724869467,0.9809630207682211,2.0361498682574095,0.9827820724869467
6000,0.9798357643826572,1.9810438661470569,0.9715438100243443,0.9809630207682211,2.0361498682574095,0.9827820724869467
6500,0.9795914442918646,1.9590486336592838,0.98411365192003,0.9809630207682211,2.0361498682574095,0.9827820724869467
7000,0.9800348957193868,1.9400229943827945,0.9588914253019947,0.9809630207682211,2.0361498682574095,0.9827820724869467
7500,0.9797497807343105,1.9548000879622824,0.9789596325010349,0.9809245100950119,1.9548000879622824,0.9789596325010349
8000,0.9796650460213777,1.9296301793336839,0.9811324656878556,0.9809245100950119,1.9548000879622824,0.9789596325010349
8500,0.9796505788809539,2.1324290636618297,0.9814559799328675,0.9809245100950119,1.9548000879622824,0.9789596325010349
9000,0.9797318829892799,2.1009237402606082,0.9729146331181117,0.9809245100950119,1.9548000879622824,0.9789596325010349
9500,0.9795518910078603,2.1134783877237826,0.9812104473700539,0.9809245100950119,1.9548000879622824,0.9789596325010349
10000,0.9798313949399925,1.9712676453444384,0.971728325036237,0.9809245100950119,1.9548000879622824,0.9789596325010349
10500,0.9795053568707808,2.0192214843088725,0.9847843088942705,0.9808162836760845,2.0192214843088725,0.9847843088942705
11000,0.9795882761712401,2.033191641692452,0.9803390412908579,0.9808162836760845,2.0192214843088725,0.9847843088942705
11500,0.9795851898479497,2.014411085981424,0.9812048515942231,0.9808162836760845,2.0192214843088725,0.9847843088942705
12000,0.9799981320907301,2.006423147507232,0.9633707993471833,0.9808162836760845,2.0192214843088725,0.9847843088942705
12500,0.9797957313023503,1.9842257032323567,0.970526951195546,0.9808162836760845,2.0192214843088725,0.9847843088942705
13000,0.9796180479591199,2.161505874543442,0.982317389631823,0.9808162836760845,2.0192214843088725,0.9847843088942705
13500,0.9797117986916334,2.052077226381439,0.9763626749607953,0.9808162836760845,2.0192214843088725,0.9847843088942705
14000,0.9797035261731936,1.9991962533227399,0.9807793565365942,0.9808162836760845,2.0192214843088725,0.9847843088942705
14500,0.979623035154785,2.029539895167837,0.9841197065818821,0.9808162836760845,2.0192214843088725,0.9847843088942705
15000,0.9798604452021347,2.0945479639400766,0.9665857179568733,0.9808162836760845,2.0192214843088725,0.9847843088942705
15500,0.9794763359091762,2.1052383893766122,0.9866069286356539,0.9808162836760845,2.0192214843088725,0.9847843088942705
16000,0.979732046583948,2.1199134355165645,0.977581920666003,0.9808162836760845,2.0192214843088725,0.9847843088942705
16500,0.9797647813886892,2.0456878027861283,0.9729276979926642,0.9808162836760845,2.0192214843088725,0.9847843088942705
17000,0.9798879120143924,1.9433597570426162,0.9698177804132811,0.9808162836760845,2.0192214843088725,0.9847843088942705
17500,0.979591078035145,2.044122842597801,0.9819929411532007,0.9808162836760845,2.0192214843088725,0.9847843088942705
18000,0.9795661298482623,2.139291345088294,0.9854272955970409,0.9808162836760845,2.0192214843088725,0.9847843088942705
18500,0.9795410913180553,2.0308360015346123,0.9853212645532629,0.9808162836760845,2.0192214843088725,0.9847843088942705
19000,0.9798453334498843,1.9449834587377666,0.9725407605406741,0.9808162836760845,2.0192214843088725,0.9847843088942705
19500,0.9796617802322947,2.1404594320973356,0.9781230032632249,0.9808162836760845,2.0192214843088725,0.9847843088942705
20000,0.9794828052236998,2.047470167198729,0.9857560368195484,0.9808162836760845,2.0192214843088725,0.9847843088942705
20500,0.9796916936394393,1.9587930712513382,0.9766865698485591,0.9808162836760845,2.0192214843088725,0.9847843088942705
21000,0.979568180885892,2.156233093539708,0.9841703838323214,0.9808162836760845,2.0192214843088725,0.9847843088942705
21500,0.9795861824036598,2.0014651579497644,0.9787891140581931,0.9808162836760845,2.0192214843088725,0.9847843088942705
22000,0.9794635169239905,2.0347330832581174,0.9860967504703156,0.9808162836760845,2.0192214843088725,0.9847843088942705
22500,0.9794672100125797,1.9863362076951157,0.9865552703468635,0.9808162836760845,2.0192214843088725,0.9847843088942705
23000,0.9795740751773659,2.0623425380840996,0.9813762153912516,0.9808162836760845,2.0192214843088725,0.9847843088942705
23500,0.9796884534883267,2.0065664587130523,0.9784306889539883,0.9808162836760845,2.0192214843088725,0.9847843088942705
24000,0.9794274858087729,2.033749861092351,0.9870864524223952,0.9808162836760845,2.0192214843088725,0.9847843088942705
24500,0.9794931226754907,2.1424183312437504,0.9871403789976614,0.9808162836760845,2.0192214843088725,0.9847843088942705
25000,0.9795145694481341,2.064976255262006,0.9815582894618374,0.9808162836760845,2.0192214843088725,0.9847843088942705
25500,0.9799988365244874,2.0633420337900765,0.9645161622048283,0.9808162836760845,2.0192214843088725,0.9847843088942705
26000,0.9795930753551225,1.960661160702758,0.9844787969576585,0.9808162836760845,2.0192214843088725,0.9847843088942705
26500,0.9795420985240343,2.0667646921831815,0.9812664477685993,0.9808162836760845,2.0192214843088725,0.9847843088942705
27000,0.9795364813668115,2.019540392124097,0.9798819392150664,0.9808162836760845,2.0192214843088725,0.9847843088942705
27500,0.9797101310027034,2.0240045077848867,0.9799236668777598,0.9808162836760845,2.0192214843088725,0.9847843088942705
28000,0.97973297565516,1.9926757868477034,0.9718365346333326,0.9808162836760845,2.0192214843088725,0.9847843088942705
28500,0.9795378072161364,2.0397337031994685,0.9818944942308504,0.9808162836760845,2.0192214843088725,0.9847843088942705
29000,0.9795102195391612,2.111801733287439,0.9860363184458756,0.9808162836760845,2.0192214843088725,0.9847843088942705
29500,0.9795843889665896,2.028048704940052,0.9812003146396453,0.9808162836760845,2.0192214843088725,0.9847843088942705
30000,0.9796042901358764,1.9678135910621466,0.9823653842698288,0.9808162836760845,2.0192214843088725,0.9847843088942705
30500,0.9794639820700244,1.9873535872143258,0.9893941394193457,0.9808162836760845,2.0192214843088725,0.9847843088942705
31000,0.9795422963026629,2.0520932039858204,0.9841841112217099,0.9808162836760845,2.0192214843088725,0.9847843088942705
31500,0.9794446742366233,2.0665756264996378,0.985736299945419,0.9808162836760845,2.0192214843088725,0.9847843088942705
32000,0.9796736554959995,2.0211283164944613,0.977521015819904,0.9808162836760845,2.0192214843088725,0.9847843088942705
32500,0.9795665486017784,2.0824700455126415,0.9810826952558793,0.9808162836760845,2.0192214843088725,0.9847843088942705
