iteration,loss,pred_rate,r_square,best_valid_loss,best_pred_rate,best_r_square
1,0.9998662612556278,0.008284063933183644,0.01516561936161811,0.9998473455477739,0.008284063933183644,0.01516561936161811
500,0.982104895221048,1.5507575836330545,0.8682382696780073,0.9823105498061531,1.5507575836330545,0.8682382696780073
1000,0.9800892487259255,1.857427583053887,0.9464049473606435,0.9805032594422212,1.857427583053887,0.9464049473606435
1500,0.9798927588794397,1.8290391150948178,0.9579741720981303,0.980182864869935,1.8290391150948178,0.9579741720981303
2000,0.9798123231537644,1.8977018264305219,0.9501062755355975,0.980182864869935,1.8290391150948178,0.9579741720981303
2500,0.9792136888756878,2.013079701690747,0.9753446465152834,0.9800173719672336,2.013079701690747,0.9753446465152834
3000,0.9791365604677339,1.9737127716734086,0.9787536879708225,0.9800173719672336,2.013079701690747,0.9753446465152834
3500,0.9791818907500626,1.982945360531314,0.9750273441669299,0.9799412792333667,1.982945360531314,0.9750273441669299
4000,0.9791593990354552,1.9563638857078451,0.9748247658217202,0.9799412792333667,1.982945360531314,0.9750273441669299
4500,0.9790240286158705,2.0569828668200225,0.9709419681073204,0.9797878822223611,2.0569828668200225,0.9709419681073204
5000,0.9791737177182341,2.0287361603055007,0.9637163984975877,0.9797878822223611,2.0569828668200225,0.9709419681073204
5500,0.9788744958416709,2.041686776874985,0.975768293169332,0.9797878822223611,2.0569828668200225,0.9709419681073204
6000,0.9789429138397324,2.1510746476137297,0.9772303572222701,0.9797878822223611,2.0569828668200225,0.9709419681073204
6500,0.9791180795475863,2.1648373032736945,0.9731675328875122,0.9797878822223611,2.0569828668200225,0.9709419681073204
7000,0.980166592085105,1.9949411038242375,0.9136791563514891,0.9797878822223611,2.0569828668200225,0.9709419681073204
7500,0.9793774865948599,2.0810819658869857,0.9584809848201841,0.9797878822223611,2.0569828668200225,0.9709419681073204
8000,0.9795834929183341,1.9814716438689792,0.948653027964029,0.9797878822223611,2.0569828668200225,0.9709419681073204
8500,0.9793284093218484,2.0284661313338326,0.9595290882518818,0.9797878822223611,2.0569828668200225,0.9709419681073204
9000,0.9789632120747874,1.9759670426300784,0.9780930382147343,0.9797878822223611,2.0569828668200225,0.9709419681073204
9500,0.9788230541051776,1.961241608689308,0.9758522588473633,0.9797878822223611,2.0569828668200225,0.9709419681073204
10000,0.9788892297711356,2.0514276056658995,0.9714821381493872,0.9797878822223611,2.0569828668200225,0.9709419681073204
10500,0.9789800271229364,1.9693593133116936,0.9659488258889743,0.9797878822223611,2.0569828668200225,0.9709419681073204
11000,0.979070927065095,1.9698451153073397,0.9648342657310282,0.9797878822223611,2.0569828668200225,0.9709419681073204
11500,0.9788311538581791,2.016888318585656,0.9655616396091259,0.9797878822223611,2.0569828668200225,0.9709419681073204
12000,0.9787774697895822,2.0897294127020514,0.9784700234516132,0.9797878822223611,2.0569828668200225,0.9709419681073204
12500,0.9787249630674713,2.118857489375382,0.9713018635700463,0.9797878822223611,2.0569828668200225,0.9709419681073204
13000,0.9785793726941596,1.9908876790239727,0.974221611628868,0.9797878822223611,2.0569828668200225,0.9709419681073204
13500,0.9785664609648574,2.1177087148892575,0.9746975997277205,0.9797878822223611,2.0569828668200225,0.9709419681073204
14000,0.9785913269134567,2.0867273924655567,0.9738601203640241,0.9797878822223611,2.0569828668200225,0.9709419681073204
14500,0.978530100010943,2.1071335292501603,0.9770547296699088,0.9797878822223611,2.0569828668200225,0.9709419681073204
15000,0.97866191885005,2.013715657115025,0.9680881935480045,0.9797878822223611,2.0569828668200225,0.9709419681073204
15500,0.9788478223486743,2.1052625039380772,0.9573698450378842,0.9797878822223611,2.0569828668200225,0.9709419681073204
16000,0.978961243316971,2.0134501030033647,0.9637565291000493,0.9797878822223611,2.0569828668200225,0.9709419681073204
16500,0.978654605623124,1.9938787575120127,0.9701882439667376,0.9797878822223611,2.0569828668200225,0.9709419681073204
17000,0.9790441705227614,2.1180906380188045,0.9458514487770944,0.9797878822223611,2.0569828668200225,0.9709419681073204
17500,0.9788355017352426,2.027187393708855,0.9564966328937826,0.9797878822223611,2.0569828668200225,0.9709419681073204
18000,0.9784927864322787,2.055966961626665,0.9672828594230773,0.9797878822223611,2.0569828668200225,0.9709419681073204
18500,0.9784962549634192,1.9845523757662988,0.9674571119188798,0.9797878822223611,2.0569828668200225,0.9709419681073204
19000,0.9785227428167209,2.117412566095366,0.9716625106464424,0.9797878822223611,2.0569828668200225,0.9709419681073204
19500,0.9784336895010005,2.1029586811466303,0.9654967095936497,0.9797878822223611,2.0569828668200225,0.9709419681073204
20000,0.9783243672617559,2.0497193570907553,0.9728411290687208,0.9797878822223611,2.0569828668200225,0.9709419681073204
20500,0.9785030943205978,2.0547242857975823,0.9641244889971265,0.9797878822223611,2.0569828668200225,0.9709419681073204
21000,0.9790269890804777,2.095058703195712,0.9563701192702062,0.9797878822223611,2.0569828668200225,0.9709419681073204
21500,0.9783448169397199,2.0974031206151325,0.9617765378577933,0.9797878822223611,2.0569828668200225,0.9709419681073204
22000,0.9786396567424337,2.0827207172518225,0.9581579478938764,0.9797878822223611,2.0569828668200225,0.9709419681073204
22500,0.9782728327054152,2.1485893761980464,0.9695878151772465,0.9797878822223611,2.0569828668200225,0.9709419681073204
23000,0.9786239555324537,2.1143114351076586,0.9542942724164645,0.9797878822223611,2.0569828668200225,0.9709419681073204
23500,0.9780564452147948,2.1283529783148736,0.9738213713254542,0.9797878822223611,2.0569828668200225,0.9709419681073204
24000,0.9785620984320285,2.028495154581645,0.94929732783526,0.9797878822223611,2.0569828668200225,0.9709419681073204
24500,0.978195694526951,2.106167216382575,0.969770607267313,0.9797878822223611,2.0569828668200225,0.9709419681073204
25000,0.978392003618997,1.9916177028027133,0.9561908886558547,0.9797878822223611,2.0569828668200225,0.9709419681073204
25500,0.9781408331118684,2.0933686436522185,0.9691300991451379,0.9797878822223611,2.0569828668200225,0.9709419681073204
26000,0.9781818448286643,2.08041383278911,0.9686595617901304,0.9797878822223611,2.0569828668200225,0.9709419681073204
26500,0.9782299059686093,2.1658882131624213,0.9628491419464079,0.9797878822223611,2.0569828668200225,0.9709419681073204
27000,0.9781814930902951,2.119285353603788,0.9631902929984142,0.9797878822223611,2.0569828668200225,0.9709419681073204
27500,0.9786198030655953,2.1700957679909516,0.9564269933169284,0.9797878822223611,2.0569828668200225,0.9709419681073204
28000,0.978211781672086,2.125679960340652,0.9607696489429881,0.9797878822223611,2.0569828668200225,0.9709419681073204
28500,0.9787015187281141,2.1326124307404033,0.9405115853922128,0.9797878822223611,2.0569828668200225,0.9709419681073204
29000,0.9782564084776764,2.1464690860384232,0.9598072382943209,0.9797878822223611,2.0569828668200225,0.9709419681073204
29500,0.9780878671757753,2.0499196075349366,0.9594652608805393,0.9797878822223611,2.0569828668200225,0.9709419681073204
30000,0.9786035205102551,2.1054969323745754,0.9448285689960148,0.9797878822223611,2.0569828668200225,0.9709419681073204
30500,0.9778956714685467,2.114204583482463,0.9650396282187454,0.9797878822223611,2.0569828668200225,0.9709419681073204
31000,0.9779132437312407,2.14508490576887,0.964405238244775,0.9797878822223611,2.0569828668200225,0.9709419681073204
31500,0.9780463083104052,2.1381282885660475,0.9540727777111099,0.9797878822223611,2.0569828668200225,0.9709419681073204
32000,0.9777702865104427,2.187667753901543,0.9688872805167498,0.9797878822223611,2.0569828668200225,0.9709419681073204
32500,0.9781358990041896,2.048007969729073,0.9491833118290283,0.9797878822223611,2.0569828668200225,0.9709419681073204
33000,0.978040441118997,2.1403564775499975,0.9570170462511072,0.9797878822223611,2.0569828668200225,0.9709419681073204
33500,0.9780514622545647,2.0255090385892185,0.9526963174256236,0.9797878822223611,2.0569828668200225,0.9709419681073204
34000,0.977789295038144,2.1243208101900914,0.9648514903625216,0.9797878822223611,2.0569828668200225,0.9709419681073204
34500,0.9776981264069535,2.167295352737337,0.9611104004359701,0.9797878822223611,2.0569828668200225,0.9709419681073204
35000,0.9779556965982992,2.110251178287098,0.9581585299777774,0.9797878822223611,2.0569828668200225,0.9709419681073204
35500,0.9778029981787769,2.1918764963839097,0.9627301947753392,0.9797878822223611,2.0569828668200225,0.9709419681073204
36000,0.9782634579008254,2.2146694397704505,0.9517537573886721,0.9797878822223611,2.0569828668200225,0.9709419681073204
36500,0.9777180289363432,2.0857685876169603,0.9615707930312172,0.9797878822223611,2.0569828668200225,0.9709419681073204
37000,0.9779948372623812,2.188509676718966,0.9441163127187083,0.9797878822223611,2.0569828668200225,0.9709419681073204
37500,0.9775695220657203,2.1700317501224324,0.9574367383013145,0.9797878822223611,2.0569828668200225,0.9709419681073204
38000,0.9779237812265508,2.247263076000424,0.9584875624224252,0.9797878822223611,2.0569828668200225,0.9709419681073204
38500,0.9778654170835418,2.19425400682307,0.9483056854628894,0.9797878822223611,2.0569828668200225,0.9709419681073204
39000,0.9775770844406578,2.0849858188140535,0.9565187033851502,0.9797878822223611,2.0569828668200225,0.9709419681073204
39500,0.9784026730161955,2.077673683395972,0.9241568793750279,0.9797878822223611,2.0569828668200225,0.9709419681073204
40000,0.9776105142414957,2.0449005968096885,0.9559426450977121,0.9797878822223611,2.0569828668200225,0.9709419681073204
40500,0.9776910476722737,2.21110360278269,0.9448463853700083,0.9797878822223611,2.0569828668200225,0.9709419681073204
41000,0.9776024877673212,2.1504893448690354,0.9496386311469548,0.9797878822223611,2.0569828668200225,0.9709419681073204
41500,0.9774780798602426,2.1362229094087173,0.9578335847369527,0.9797878822223611,2.0569828668200225,0.9709419681073204
42000,0.9776734607538144,2.2194753500505864,0.9450171152615482,0.9797878822223611,2.0569828668200225,0.9709419681073204
42500,0.9774007120747874,2.1614096270884695,0.9537247470120412,0.9797878822223611,2.0569828668200225,0.9709419681073204
43000,0.977495940352989,2.1243253314086137,0.9461814027184939,0.9797878822223611,2.0569828668200225,0.9709419681073204
43500,0.9773653184013882,2.1304680756024332,0.9483690711133264,0.9797878822223611,2.0569828668200225,0.9709419681073204
44000,0.9774686708588669,2.1387039321180095,0.9500216438154813,0.9797878822223611,2.0569828668200225,0.9709419681073204
44500,0.977598115463982,2.213499107975253,0.940886057512422,0.9797878822223611,2.0569828668200225,0.9709419681073204
45000,0.9774252018587418,2.1827655751822683,0.9475179996042038,0.9797878822223611,2.0569828668200225,0.9709419681073204
45500,0.9775715347908329,2.1215583967208533,0.9308890704976536,0.9797878822223611,2.0569828668200225,0.9709419681073204
46000,0.977271638749062,2.184671121386997,0.9498621126438633,0.9797878822223611,2.0569828668200225,0.9709419681073204
46500,0.9771905972517508,2.250272242625271,0.9566243615815745,0.9797878822223611,2.0569828668200225,0.9709419681073204
47000,0.9775921505674713,2.299645151408721,0.9429490085319278,0.9797878822223611,2.0569828668200225,0.9709419681073204
47500,0.9770425935624062,2.1944418637445775,0.945017706918045,0.9797878822223611,2.0569828668200225,0.9709419681073204
48000,0.9773609021307529,2.215530819550341,0.9298675158500515,0.9797878822223611,2.0569828668200225,0.9709419681073204
48500,0.9770850659704853,2.227320287216703,0.9392973833839305,0.9797878822223611,2.0569828668200225,0.9709419681073204
49000,0.9771033954477238,2.240723726632571,0.9389411710015756,0.9797878822223611,2.0569828668200225,0.9709419681073204
49500,0.9770491593452977,2.2265412763418415,0.9364089356598254,0.9797878822223611,2.0569828668200225,0.9709419681073204
50000,0.9771226091561406,2.173982844983498,0.9390247049035358,0.9797878822223611,2.0569828668200225,0.9709419681073204
