iteration,loss,pred_rate,r_square,best_valid_loss,best_pred_rate,best_r_square
36500,0.969569530467968,2.6899172645686975,0.7943633770091374,0.9769784628378378,2.0906780073737323,0.9520316806991522
37000,0.9704089147741491,2.902637590816718,0.7871086775887624,0.9769784628378378,2.0906780073737323,0.9520316806991522
37500,0.970331249217968,2.830459178244269,0.7810229384872104,0.9769784628378378,2.0906780073737323,0.9520316806991522
38000,0.9704756807588839,2.851996843602158,0.7651467545502237,0.9769784628378378,2.0906780073737323,0.9520316806991522
38500,0.9695875758571071,2.907649977671525,0.7723555986876017,0.9769784628378378,2.0906780073737323,0.9520316806991522
39000,0.9686573780812062,2.9034337121131917,0.766818034062328,0.9769784628378378,2.0906780073737323,0.9520316806991522
39500,0.9683347116647898,2.862227961609963,0.7712374585489961,0.9769784628378378,2.0906780073737323,0.9520316806991522
40000,0.9688541764420671,3.0153202347195163,0.7650640075150721,0.9769784628378378,2.0906780073737323,0.9520316806991522
40500,0.9681612667354855,2.942921986338146,0.7662368051767461,0.9769784628378378,2.0906780073737323,0.9520316806991522
41000,0.9675686721878128,2.9114316502653526,0.7557945184902243,0.9769784628378378,2.0906780073737323,0.9520316806991522
41500,0.9677778950825826,3.006681563375967,0.7667773488889977,0.9769784628378378,2.0906780073737323,0.9520316806991522
42000,0.9676126614896147,2.9858815881541143,0.7348950412178094,0.9769784628378378,2.0906780073737323,0.9520316806991522
42500,0.9676153301739239,3.0050341729974948,0.7650038413246167,0.9769784628378378,2.0906780073737323,0.9520316806991522
43000,0.9667195222566316,3.0574529576676146,0.7570465604267379,0.9769784628378378,2.0906780073737323,0.9520316806991522
43500,0.9668299451795546,3.205333882934035,0.7802288938795858,0.9769784628378378,2.0906780073737323,0.9520316806991522
44000,0.9664222718812563,3.0006700066697656,0.7363222043822283,0.9769784628378378,2.0906780073737323,0.9520316806991522
44500,0.9664391539977477,3.055321044574584,0.7259648892079148,0.9769784628378378,2.0906780073737323,0.9520316806991522
45000,0.9657496656813063,3.010260618543411,0.7223963974709716,0.9769784628378378,2.0906780073737323,0.9520316806991522
45500,0.9664421745964715,3.1206065427992344,0.7260998260322722,0.9769784628378378,2.0906780073737323,0.9520316806991522
46000,0.9648735258696196,3.1368875174034727,0.7337200045988189,0.9769784628378378,2.0906780073737323,0.9520316806991522
46500,0.9655699840465466,3.1894635521005235,0.7248499552215764,0.9769784628378378,2.0906780073737323,0.9520316806991522
47000,0.9663002748842593,3.1384896159932216,0.6792002185470675,0.9769784628378378,2.0906780073737323,0.9520316806991522
47500,0.9643683038507257,3.272787363890619,0.7220827766371606,0.9769784628378378,2.0906780073737323,0.9520316806991522
48000,0.9651724967154655,3.2173160560891914,0.6861206159028218,0.9769784628378378,2.0906780073737323,0.9520316806991522
48500,0.9652170334396897,3.2994671326171106,0.7223322102964275,0.9769784628378378,2.0906780073737323,0.9520316806991522
49000,0.9650437840183934,3.4350111013905935,0.7245350637174448,0.9769784628378378,2.0906780073737323,0.9520316806991522
49500,0.9643721651338839,3.1701623063527196,0.6652655083635949,0.9769784628378378,2.0906780073737323,0.9520316806991522
50000,0.9645524919450701,3.2349840760344377,0.6694536423875317,0.9769784628378378,2.0906780073737323,0.9520316806991522
