iteration,loss,pred_rate,r_square,best_valid_loss,best_pred_rate,best_r_square
1,1.0002395142883942,-0.005983606019940722,0.0013591306244116752,1.0002138373874436,-0.005983606019940722,0.0013591306244116752
500,0.9837202634520386,1.176787774777753,0.89433023383423,0.9838560882003502,1.176787774777753,0.89433023383423
1000,0.9799095299602927,1.9130908537289593,0.9614524772451456,0.9805265327976488,1.9130908537289593,0.9614524772451456
1500,0.9809407144978739,1.8762683215019786,0.9124771608295182,0.9805265327976488,1.9130908537289593,0.9614524772451456
2000,0.9796381589232116,1.947466349858321,0.9694069545936139,0.9804137615682842,1.947466349858321,0.9694069545936139
2500,0.9796261753923837,1.8488253641069634,0.968389520891292,0.9804137615682842,1.947466349858321,0.9694069545936139
3000,0.9793295671273137,2.071214662698586,0.9749324915382411,0.9803438828789395,2.071214662698586,0.9749324915382411
3500,0.9801546867183591,1.8580730882851864,0.946133491610877,0.9803438828789395,2.071214662698586,0.9749324915382411
4000,0.9795755885755377,2.0011302817400027,0.9647344644931392,0.9803438828789395,2.071214662698586,0.9749324915382411
4500,0.9792562541036143,2.087816161526404,0.9779974600636865,0.9801360250437718,2.087816161526404,0.9779974600636865
5000,0.9796437036877814,2.0283562339615684,0.953189298528595,0.9801360250437718,2.087816161526404,0.9779974600636865
5500,0.981096930301088,1.9483445019217103,0.9107464003262776,0.9801360250437718,2.087816161526404,0.9779974600636865
6000,0.9791647288487993,2.127284153199215,0.9785340065368768,0.9800921945347674,2.127284153199215,0.9785340065368768
6500,0.9794303694816158,2.0465089135407935,0.9619772514055804,0.9800921945347674,2.127284153199215,0.9785340065368768
7000,0.9790921828101551,1.9320600140042408,0.9788956760326514,0.9800271229364682,1.9320600140042408,0.9788956760326514
7500,0.9791071951991621,1.9818310485535597,0.969954501247612,0.9800271229364682,1.9320600140042408,0.9788956760326514
8000,0.979153106826851,1.9455829159388889,0.9738370354251685,0.9800271229364682,1.9320600140042408,0.9788956760326514
8500,0.9792327902232366,1.9458414992292088,0.9682378676734676,0.9800271229364682,1.9320600140042408,0.9788956760326514
9000,0.9790825442017884,2.0613492176753465,0.9759860981145951,0.9800271229364682,1.9320600140042408,0.9788956760326514
9500,0.9789774525934842,2.0338202341886658,0.975621771227883,0.9800271229364682,1.9320600140042408,0.9788956760326514
10000,0.9789049309811155,1.960101048514094,0.9728978908622773,0.9800117050712857,1.960101048514094,0.9728978908622773
10500,0.9788846376313156,2.015980678261382,0.9764174825050929,0.9800117050712857,1.960101048514094,0.9728978908622773
11000,0.9789454834839295,2.091691813381666,0.9773874579172287,0.9800000977051025,2.091691813381666,0.9773874579172287
11500,0.9791303366527013,1.9942406998698143,0.9654076146955499,0.9800000977051025,2.091691813381666,0.9773874579172287
12000,0.9791716903373562,2.0443051959003076,0.9566282383289456,0.9800000977051025,2.091691813381666,0.9773874579172287
12500,0.9788986534282766,2.048394387608423,0.9723178557781632,0.9799109711105553,2.048394387608423,0.9723178557781632
13000,0.9790712494919335,2.148850150255214,0.9701208054734608,0.9799109711105553,2.048394387608423,0.9723178557781632
13500,0.9789403295397698,2.125722117403134,0.9809889494031396,0.9799109711105553,2.048394387608423,0.9723178557781632
14000,0.9789121904702351,2.098467925513521,0.9667969310897322,0.9799109711105553,2.048394387608423,0.9723178557781632
14500,0.97887274203508,2.006180822046824,0.9650003157945083,0.9799109711105553,2.048394387608423,0.9723178557781632
15000,0.979009231178089,2.080698707207339,0.9665540726969787,0.9799109711105553,2.048394387608423,0.9723178557781632
15500,0.9788122576913457,1.9244574937898593,0.976591828490917,0.9799109711105553,2.048394387608423,0.9723178557781632
16000,0.9788479298242871,2.0887404792674946,0.9649530786001912,0.9799109711105553,2.048394387608423,0.9723178557781632
16500,0.9790241067799524,2.1487869749600788,0.9689441168485564,0.9799109711105553,2.048394387608423,0.9723178557781632
17000,0.9785911412737619,2.0602454387492095,0.9735598529667061,0.9799109711105553,2.048394387608423,0.9723178557781632
17500,0.9789436417427464,2.07075770517666,0.9614783143985806,0.9799109711105553,2.048394387608423,0.9723178557781632
18000,0.9788047881362556,2.0126315470036467,0.9643875770196612,0.9799109711105553,2.048394387608423,0.9723178557781632
18500,0.9786858419444097,1.951119413758533,0.975239937587875,0.9799109711105553,2.048394387608423,0.9723178557781632
19000,0.9786760567783892,2.0662653301018428,0.9651762975731708,0.9799109711105553,2.048394387608423,0.9723178557781632
19500,0.9787095354317784,2.1171285483732776,0.9700395765882918,0.9799109711105553,2.048394387608423,0.9723178557781632
20000,0.9787635272714482,2.060354734583645,0.9582039916355433,0.9799109711105553,2.048394387608423,0.9723178557781632
20500,0.9784459026388194,2.0650300007417255,0.9768296889820286,0.9799109711105553,2.048394387608423,0.9723178557781632
21000,0.9786422947802026,2.121272452013067,0.974848501911956,0.9799109711105553,2.048394387608423,0.9723178557781632
21500,0.9784286674587294,2.0622315353350826,0.9682045048292927,0.9799109711105553,2.048394387608423,0.9723178557781632
22000,0.9785401294397199,2.011339427638629,0.9728825987565521,0.9799109711105553,2.048394387608423,0.9723178557781632
22500,0.9785195380893572,2.095645422850249,0.9648546317976682,0.9799109711105553,2.048394387608423,0.9723178557781632
23000,0.9786059045147574,2.0327009561864866,0.9539916015743952,0.9799109711105553,2.048394387608423,0.9723178557781632
23500,0.9786731891336293,2.028446504574017,0.959442591439737,0.9799109711105553,2.048394387608423,0.9723178557781632
24000,0.9786341999124563,2.1990884796147863,0.965379708550746,0.9799109711105553,2.048394387608423,0.9723178557781632
24500,0.9784023115073162,2.003073607099251,0.9701857963313837,0.9799109711105553,2.048394387608423,0.9723178557781632
25000,0.9784643249359054,2.0089083305148128,0.9651179527247807,0.9799109711105553,2.048394387608423,0.9723178557781632
25500,0.9783390230271386,2.0224232287043953,0.9676906319270273,0.9799109711105553,2.048394387608423,0.9723178557781632
26000,0.9781771305574662,2.08261626933172,0.9693940297858923,0.9799109711105553,2.048394387608423,0.9723178557781632
26500,0.9784329957947724,2.061476340104273,0.9520993121268695,0.9799109711105553,2.048394387608423,0.9723178557781632
27000,0.9783010548242872,2.0467619462777034,0.9649919103433768,0.9799109711105553,2.048394387608423,0.9723178557781632
27500,0.9781234416036143,2.144720209688529,0.9665594711772708,0.9799109711105553,2.048394387608423,0.9723178557781632
28000,0.9781713806121811,2.0941267965890313,0.9627168914065146,0.9799109711105553,2.048394387608423,0.9723178557781632
28500,0.9783419150981741,2.0831589567982776,0.9488289481441737,0.9799109711105553,2.048394387608423,0.9723178557781632
29000,0.9782311077413707,2.149335335444591,0.9612352338885791,0.9799109711105553,2.048394387608423,0.9723178557781632
29500,0.9782443223564907,2.127174516026178,0.9653638522436373,0.9799109711105553,2.048394387608423,0.9723178557781632
30000,0.9780231863978864,2.0762515569755475,0.9631122453744477,0.9799109711105553,2.048394387608423,0.9723178557781632
30500,0.9779918914535393,2.0738440026323435,0.9605883946456303,0.9799109711105553,2.048394387608423,0.9723178557781632
31000,0.9784217303964482,2.203130515501615,0.9458090634481895,0.9799109711105553,2.048394387608423,0.9723178557781632
31500,0.978070773668084,2.164505578093707,0.958042466921779,0.9799109711105553,2.048394387608423,0.9723178557781632
32000,0.9780567481006128,2.1348793321109767,0.961738497247908,0.9799109711105553,2.048394387608423,0.9723178557781632
32500,0.9782882798821285,2.123142887158424,0.9461136939937358,0.9799109711105553,2.048394387608423,0.9723178557781632
33000,0.9779329508504252,2.1668515833148843,0.9592915962839592,0.9799109711105553,2.048394387608423,0.9723178557781632
33500,0.978201634997186,2.125964636733964,0.9502658656168419,0.9799109711105553,2.048394387608423,0.9723178557781632
34000,0.9789200117636944,2.1797758847999757,0.9342246742334778,0.9799109711105553,2.048394387608423,0.9723178557781632
34500,0.9778955737634443,2.2193160164352475,0.9585840286210199,0.9799109711105553,2.048394387608423,0.9723178557781632
35000,0.97797411401013,2.084460757456415,0.9522007781366546,0.9799109711105553,2.048394387608423,0.9723178557781632
35500,0.9776756884301526,2.1375158483164065,0.9612795236356427,0.9799109711105553,2.048394387608423,0.9723178557781632
36000,0.9776126490979865,2.141911212228293,0.9622527155135868,0.9799109711105553,2.048394387608423,0.9723178557781632
36500,0.9774438097955228,2.1509242053276605,0.9615464253143949,0.9799109711105553,2.048394387608423,0.9723178557781632
37000,0.9778936685139444,2.2390489694831657,0.9464020559454255,0.9799109711105553,2.048394387608423,0.9723178557781632
37500,0.9778170090904827,2.0916154505206017,0.9403882880398271,0.9799109711105553,2.048394387608423,0.9723178557781632
38000,0.9775274404780515,2.168348396589972,0.955980536637417,0.9799109711105553,2.048394387608423,0.9723178557781632
38500,0.9773751670757254,2.1453795157290148,0.9541301420828551,0.9799109711105553,2.048394387608423,0.9723178557781632
39000,0.9777777462950226,2.068686595104919,0.9448615733809271,0.9799109711105553,2.048394387608423,0.9723178557781632
39500,0.9780536655046274,2.2232930545821836,0.9289556398896186,0.9799109711105553,2.048394387608423,0.9723178557781632
40000,0.9773404280265132,2.1951542912224533,0.9552778665128115,0.9799109711105553,2.048394387608423,0.9723178557781632
40500,0.977380477348049,2.157461000157041,0.9571063594823683,0.9799109711105553,2.048394387608423,0.9723178557781632
41000,0.9776843646432591,2.1401198857132333,0.9481640105828333,0.9799109711105553,2.048394387608423,0.9723178557781632
41500,0.9772938031515758,2.1688657661260247,0.9551504828674842,0.9799109711105553,2.048394387608423,0.9723178557781632
42000,0.977589766562969,2.0594104423627413,0.9350413957179626,0.9799109711105553,2.048394387608423,0.9723178557781632
42500,0.9775699763944472,2.1500204768247975,0.9423853875620818,0.9799109711105553,2.048394387608423,0.9723178557781632
43000,0.977229127258942,2.150177801029437,0.9464161296711717,0.9799109711105553,2.048394387608423,0.9723178557781632
43500,0.9772019701256879,2.153886316949289,0.9501469157360397,0.9799109711105553,2.048394387608423,0.9723178557781632
44000,0.9773052590748499,2.0349344252747836,0.9431326299584499,0.9799109711105553,2.048394387608423,0.9723178557781632
44500,0.977958984375,2.1895651482346974,0.9200221142306807,0.9799109711105553,2.048394387608423,0.9723178557781632
45000,0.9769657338434843,2.175068342824444,0.9439503379703648,0.9799109711105553,2.048394387608423,0.9723178557781632
45500,0.9779336396713982,2.1530258131390734,0.9045427805315736,0.9799109711105553,2.048394387608423,0.9723178557781632
46000,0.9769077458651201,2.223077604078426,0.9463555569601395,0.9799109711105553,2.048394387608423,0.9723178557781632
46500,0.9774958328773762,2.1520790132852103,0.9323888595347355,0.9799109711105553,2.048394387608423,0.9723178557781632
47000,0.9767551646917209,2.2539656336084897,0.9472417809220678,0.9799109711105553,2.048394387608423,0.9723178557781632
47500,0.9769207455290145,2.306516143102677,0.9411954062657537,0.9799109711105553,2.048394387608423,0.9723178557781632
48000,0.9766244450350176,2.2428869045096183,0.9485851541458078,0.9799109711105553,2.048394387608423,0.9723178557781632
48500,0.9769062607475613,2.2521434522170045,0.9375219175577926,0.9799109711105553,2.048394387608423,0.9723178557781632
49000,0.9768483900153202,2.2174660873769465,0.9281761864902406,0.9799109711105553,2.048394387608423,0.9723178557781632
49500,0.976541400583104,2.2436736959615367,0.9412556355033195,0.9799109711105553,2.048394387608423,0.9723178557781632
50000,0.9771721505283892,2.177776229836502,0.9198253072740508,0.9799109711105553,2.048394387608423,0.9723178557781632
