iteration,loss,pred_rate,r_square,best_valid_loss,best_pred_rate,best_r_square
1,1.000090732706083,-0.0017647480675071674,0.0001865780227212045,1.000094685249775,-0.0017647480675071674,0.0001865780227212045
1000,0.9803240226366386,1.92241483566296,0.9560511271971085,0.9813552253662866,1.92241483566296,0.9560511271971085
2000,0.9804047338327583,1.903462715763315,0.9544793000274496,0.981266384450945,1.903462715763315,0.9544793000274496
3000,0.9798066710967972,2.0186705939670837,0.9789489623720259,0.9808256763176317,2.0186705939670837,0.9789489623720259
4000,0.9799516152787153,2.042678326440975,0.9725341042328477,0.9808256763176317,2.0186705939670837,0.9789489623720259
5000,0.9801456483538978,1.9781467074877317,0.9653533641287254,0.9808256763176317,2.0186705939670837,0.9789489623720259
6000,0.9797939022417866,1.9559394489354807,0.9828582017711629,0.9808142064206421,1.9559394489354807,0.9828582017711629
7000,0.9797413950379413,1.9986051160713143,0.9837805126823248,0.9808107373237324,1.9986051160713143,0.9837805126823248
8000,0.9798364445819582,1.9606299458925374,0.9801491743826545,0.9808107373237324,1.9986051160713143,0.9837805126823248
9000,0.9802301499681219,1.9453695919352194,0.9635354449150804,0.9808107373237324,1.9986051160713143,0.9837805126823248
10000,0.9798265324579333,1.9213280457800155,0.9837195100468537,0.9807931535341035,1.9213280457800155,0.9837195100468537
11000,0.9800785644970748,2.078701730416566,0.9669916657999474,0.9807931535341035,1.9213280457800155,0.9837195100468537
12000,0.9798987701504526,2.019952513276475,0.9761451190973767,0.9807931535341035,1.9213280457800155,0.9837195100468537
13000,0.9800083084480323,2.0034844200003583,0.9733853970225337,0.9807931535341035,1.9213280457800155,0.9837195100468537
14000,0.9799693690072132,1.9996502076562312,0.9756103913514057,0.9807931535341035,1.9213280457800155,0.9837195100468537
15000,0.979889783900265,2.0095650650227666,0.976889057977725,0.9807931535341035,1.9213280457800155,0.9837195100468537
16000,0.9797822370127638,1.996956145568551,0.9829363030021213,0.9807931535341035,1.9213280457800155,0.9837195100468537
