iteration,loss,pred_rate,r_square,best_valid_loss,best_pred_rate,best_r_square
1,0.9999819252846597,0.0031598103027849116,0.003216186994072138,0.9999930594657157,0.0031598103027849116,0.003216186994072138
500,0.9823309246746746,1.4757984847964989,0.8745965349297252,0.9802739849224225,1.4757984847964989,0.8745965349297252
1000,0.9803275443412162,1.7883813774027788,0.9449351895903246,0.9780746175863363,1.7883813774027788,0.9449351895903246
1500,0.9797947263669919,1.960142856580708,0.964489856058904,0.9780391719844845,1.960142856580708,0.964489856058904
2000,0.9795663045858358,1.9154203471783413,0.9569813733553724,0.9780391719844845,1.960142856580708,0.964489856058904
2500,0.9790678960210211,2.0202289400810995,0.9729145161228226,0.9777583051801801,2.0202289400810995,0.9729145161228226
3000,0.9795371934434435,2.032214067380929,0.9543562516873241,0.9777583051801801,2.0202289400810995,0.9729145161228226
3500,0.9787365294982483,2.055525903656621,0.9710793838340569,0.9777583051801801,2.0202289400810995,0.9729145161228226
4000,0.9789110301707958,2.0120668942679827,0.9476794761673232,0.9777583051801801,2.0202289400810995,0.9729145161228226
4500,0.9786089214214214,1.9907968934901474,0.959983848690075,0.9777583051801801,2.0202289400810995,0.9729145161228226
5000,0.9790415806431432,2.034084300051536,0.9372087270995934,0.9777583051801801,2.0202289400810995,0.9729145161228226
5500,0.9784497290259009,2.1053352773142473,0.963829333731874,0.9777583051801801,2.0202289400810995,0.9729145161228226
6000,0.9786741917698949,2.118011811736974,0.9453036581752645,0.9777583051801801,2.0202289400810995,0.9729145161228226
6500,0.9781458216028529,2.164786446571207,0.9709186644374418,0.9777583051801801,2.0202289400810995,0.9729145161228226
7000,0.9783340664883634,2.0975103727558313,0.959214397180869,0.9777583051801801,2.0202289400810995,0.9729145161228226
7500,0.9780216349161661,2.1783692292672447,0.9691878646047987,0.9776140398210711,2.1783692292672447,0.9691878646047987
8000,0.9780995155311561,2.110866208011387,0.9573227434282542,0.9776140398210711,2.1783692292672447,0.9691878646047987
8500,0.9780697103353353,2.159575149689006,0.9570443719043236,0.9776140398210711,2.1783692292672447,0.9691878646047987
9000,0.9779839996246247,2.0214881489939764,0.9494175079795443,0.9776140398210711,2.1783692292672447,0.9691878646047987
9500,0.9775857107107108,2.2103656532121407,0.9637377037902961,0.977583325513013,2.2103656532121407,0.9637377037902961
10000,0.9780246848410911,2.197053616051518,0.9438800698929574,0.977583325513013,2.2103656532121407,0.9637377037902961
10500,0.9777639358108108,2.1471110478601263,0.9456227130152239,0.977583325513013,2.2103656532121407,0.9637377037902961
