iteration,loss,pred_rate,r_square,best_valid_loss,best_pred_rate,best_r_square
1,1.0003133353786269,0.0002831181534174928,0.00019535333225892808,1.0003329203664333,0.0002831181534174928,0.00019535333225892808
500,0.9823730224487244,1.4360315130763377,0.8772091649912417,0.9824423735305152,1.4360315130763377,0.8772091649912417
1000,0.9798910783516759,1.9125967793188747,0.9575799935835382,0.9804228872248625,1.9125967793188747,0.9575799935835382
1500,0.9799900438500501,1.9753082977981995,0.9440131630606748,0.9804228872248625,1.9125967793188747,0.9575799935835382
2000,0.9796764984054527,1.9882086715343659,0.9587068213457317,0.9800811733991996,1.9882086715343659,0.9587068213457317
2500,0.9794637211183717,2.0342221871284476,0.9637597643133492,0.9800811733991996,1.9882086715343659,0.9587068213457317
3000,0.9793316726722736,2.0325161943876755,0.9714842603148811,0.9800811733991996,1.9882086715343659,0.9587068213457317
3500,0.9792719015757879,2.0448039181586743,0.9663824136843604,0.9800811733991996,1.9882086715343659,0.9587068213457317
4000,0.9791275080899825,2.0307015276909923,0.976105506123408,0.9800811733991996,1.9882086715343659,0.9587068213457317
4500,0.9793441251875938,1.9433049612695739,0.9651104088680583,0.9800811733991996,1.9882086715343659,0.9587068213457317
5000,0.9791290469453476,2.0166881806062213,0.9808770864379974,0.9799954274012006,2.0166881806062213,0.9808770864379974
5500,0.9793796116808404,2.0546813853407793,0.9694409957937407,0.9799954274012006,2.0166881806062213,0.9808770864379974
6000,0.9790222503830041,1.9997883619078622,0.9751897882348592,0.9799954274012006,2.0166881806062213,0.9808770864379974
6500,0.9795333897417459,1.9452878851604267,0.9477469614676254,0.9799954274012006,2.0166881806062213,0.9808770864379974
7000,0.979314833197849,1.9464177536202578,0.9567109906182626,0.9799954274012006,2.0166881806062213,0.9808770864379974
7500,0.9791048405061906,2.007584442889865,0.9554715125690241,0.9799954274012006,2.0166881806062213,0.9808770864379974
8000,0.9788635821817159,2.05015054024042,0.9705584465785022,0.9799954274012006,2.0166881806062213,0.9808770864379974
8500,0.9791443622201725,1.915007119749109,0.9648390297693314,0.9799954274012006,2.0166881806062213,0.9808770864379974
9000,0.9794503550603427,2.132393310696835,0.9625163400983885,0.9799954274012006,2.0166881806062213,0.9808770864379974
9500,0.9789236121967234,2.0865609473445077,0.9722379217759338,0.9799954274012006,2.0166881806062213,0.9808770864379974
10000,0.9794507312249875,2.0485289143594367,0.9551133898204913,0.9799954274012006,2.0166881806062213,0.9808770864379974
10500,0.9787948271010505,2.0369215296620817,0.9716943165295293,0.9799954274012006,2.0166881806062213,0.9808770864379974
11000,0.9791141518024638,2.0807233073941385,0.9617524169236338,0.9799954274012006,2.0166881806062213,0.9808770864379974
11500,0.9788634600503376,2.026204662446633,0.9653289268993496,0.9799954274012006,2.0166881806062213,0.9808770864379974
12000,0.9789829436202476,2.1074552631136103,0.9655853474114355,0.9799954274012006,2.0166881806062213,0.9808770864379974
12500,0.978707566673962,2.08426576079192,0.9710358039829022,0.9799954274012006,2.0166881806062213,0.9808770864379974
13000,0.9786388164785518,2.0574193597362873,0.9762694118292554,0.9799954274012006,2.0166881806062213,0.9808770864379974
13500,0.9787732147323662,2.094341243824489,0.9732150682185713,0.9799954274012006,2.0166881806062213,0.9808770864379974
14000,0.9787946365761006,2.1217648927406114,0.9709712618507116,0.9799954274012006,2.0166881806062213,0.9808770864379974
14500,0.9787405861133692,2.02667063250351,0.9655147807544711,0.9799954274012006,2.0166881806062213,0.9808770864379974
15000,0.9785897050087544,2.027702756560455,0.9713513018888056,0.9799954274012006,2.0166881806062213,0.9808770864379974
15500,0.978777499101113,2.014933047444637,0.9576064443073935,0.9799954274012006,2.0166881806062213,0.9808770864379974
16000,0.9789329137224863,2.0665542193398085,0.9592409254791963,0.9799954274012006,2.0166881806062213,0.9808770864379974
16500,0.978871247147011,2.03996886586325,0.9628863716784418,0.9799954274012006,2.0166881806062213,0.9808770864379974
17000,0.9784742029217733,2.014966265631791,0.9720763950171845,0.9799954274012006,2.0166881806062213,0.9808770864379974
17500,0.9787687496091796,2.1109423418242415,0.9613721412086036,0.9799954274012006,2.0166881806062213,0.9808770864379974
