iteration,loss,pred_rate,r_square,best_valid_loss,best_pred_rate,best_r_square
1,1.000069024741374,-0.0010273285914474224,0.0001554458496133585,1.0000708193993,-0.0010273285914474224,0.0001554458496133585
500,0.9824396860642737,1.3994957595074788,0.9104979178765416,0.9833945600621953,1.3994957595074788,0.9104979178765416
1000,0.9802218368116327,1.8926305421296912,0.9553272022386161,0.9815336731544568,1.8926305421296912,0.9553272022386161
1500,0.9800287755696024,1.9695942850536587,0.9606480580583572,0.9815121421427678,1.9695942850536587,0.9606480580583572
2000,0.9801742319840762,1.970250659653538,0.9564313754615581,0.9814544103169146,1.970250659653538,0.9564313754615581
2500,0.9798412741045756,1.9578173134157872,0.9759769493991416,0.9811515306600825,1.9578173134157872,0.9759769493991416
3000,0.979879104761142,2.110018045285131,0.973068967918799,0.9811515306600825,1.9578173134157872,0.9759769493991416
3500,0.979806290483576,1.9619227614096326,0.9730462051916879,0.9811515306600825,1.9578173134157872,0.9759769493991416
4000,0.9797971084276159,1.9036974483791922,0.9746297311640378,0.9811515306600825,1.9578173134157872,0.9759769493991416
4500,0.9799213158480747,1.9033668458120712,0.9715137050349902,0.981095439664333,1.9033668458120712,0.9715137050349902
5000,0.980448476469715,2.0493895110380507,0.9457169953608189,0.981095439664333,1.9033668458120712,0.9715137050349902
5500,0.9798181620847137,1.988163071875854,0.9703324477658186,0.981095439664333,1.9033668458120712,0.9715137050349902
6000,0.9798119601375953,2.0033006454513,0.9697941713965621,0.981095439664333,1.9033668458120712,0.9715137050349902
6500,0.9797618476723653,1.9634607737217677,0.9754626294584119,0.981095439664333,1.9033668458120712,0.9715137050349902
7000,0.9798548890876985,2.109274253296899,0.9711883838107077,0.981095439664333,1.9033668458120712,0.9715137050349902
7500,0.9802130222332479,2.218065947173353,0.9662691408508044,0.981095439664333,1.9033668458120712,0.9715137050349902
8000,0.9796764427096356,1.9579058557051925,0.9818266841949275,0.9810360621249531,1.9579058557051925,0.9818266841949275
8500,0.9796550569797787,1.9787133821715956,0.9820002571693712,0.9808602002984748,1.9787133821715956,0.9820002571693712
9000,0.9799735208600294,2.0897917660833603,0.9679937073662055,0.9808602002984748,1.9787133821715956,0.9820002571693712
9500,0.9799797069360232,2.054019341932809,0.9641048179793238,0.9808602002984748,1.9787133821715956,0.9820002571693712
10000,0.9797808600586793,2.025375991154031,0.9725363603800724,0.9808602002984748,1.9787133821715956,0.9820002571693712
10500,0.9797263134454307,2.034993495366015,0.9752844983784825,0.9808602002984748,1.9787133821715956,0.9820002571693712
11000,0.9796502529124734,1.9940926767125042,0.9807104627320944,0.9808602002984748,1.9787133821715956,0.9820002571693712
11500,0.9796555709600419,2.003016421922506,0.9774866363537954,0.9808602002984748,1.9787133821715956,0.9820002571693712
12000,0.9797524141201244,2.0734395850804597,0.9724577819809612,0.9808602002984748,1.9787133821715956,0.9820002571693712
12500,0.9798218515107358,2.0386992015226113,0.9682261023448683,0.9808602002984748,1.9787133821715956,0.9820002571693712
13000,0.9798128965339418,2.0224245224954727,0.9700290984434148,0.9808602002984748,1.9787133821715956,0.9820002571693712
13500,0.9798977508907364,2.029864434420512,0.9667685862603184,0.9808602002984748,1.9787133821715956,0.9820002571693712
14000,0.9796352253992686,2.019748632697459,0.9757998343602436,0.9808602002984748,1.9787133821715956,0.9820002571693712
14500,0.9800384972437961,2.1058682572773484,0.9588602871834316,0.9808602002984748,1.9787133821715956,0.9820002571693712
15000,0.9796642597902863,2.0011339780205617,0.9770387536154971,0.9808602002984748,1.9787133821715956,0.9820002571693712
15500,0.98001509466027,2.0394834309773553,0.9563845799800044,0.9808602002984748,1.9787133821715956,0.9820002571693712
16000,0.9797763721930085,2.104614515908885,0.971360014840133,0.9808602002984748,1.9787133821715956,0.9820002571693712
16500,0.9798864225703994,2.13080964005583,0.9700116212075627,0.9808602002984748,1.9787133821715956,0.9820002571693712
17000,0.9802364577798788,2.055013278334669,0.9488509077297751,0.9808602002984748,1.9787133821715956,0.9820002571693712
17500,0.980035122798553,2.0107880606375463,0.9611293954174143,0.9808602002984748,1.9787133821715956,0.9820002571693712
18000,0.9797130317559226,2.057768453616731,0.9742989003471032,0.9808602002984748,1.9787133821715956,0.9820002571693712
18500,0.9799339858888612,1.9608986231046552,0.9682070177499981,0.9808602002984748,1.9787133821715956,0.9820002571693712
19000,0.9797226704119265,1.9402280042816216,0.977924025273363,0.9808602002984748,1.9787133821715956,0.9820002571693712
19500,0.9797879068379641,2.0093471995721472,0.9715708551505577,0.9808602002984748,1.9787133821715956,0.9820002571693712
