iteration,loss,pred_rate,r_square,best_valid_loss,best_pred_rate,best_r_square
1,0.99988952097485,0.007934852338411283,0.005794922745801581,0.9998823827408735,0.007934852338411283,0.005794922745801581
500,0.9850229318818762,1.118320836568009,0.8223733294665614,0.9856519771524421,1.118320836568009,0.8223733294665614
1000,0.9804235455258168,1.9085717445600114,0.9444530354900742,0.9818331505771796,1.9085717445600114,0.9444530354900742
1500,0.9799103219677238,1.966315812399119,0.9638790591487707,0.9816905486851976,1.966315812399119,0.9638790591487707
2000,0.9804175744785589,1.864182111336242,0.9488713039459205,0.9816905486851976,1.966315812399119,0.9638790591487707
2500,0.979942506693824,2.1166381222960418,0.9701432542332213,0.9814752588973162,2.1166381222960418,0.9701432542332213
3000,0.9798270073006959,1.9536291052585641,0.9704413689555095,0.9813854522628771,1.9536291052585641,0.9704413689555095
3500,0.9797088365639065,2.0218589265813685,0.9756860347212344,0.9813002557717952,2.0218589265813685,0.9756860347212344
4000,0.9797554149649942,1.9690114168166424,0.9715385036725097,0.9813002557717952,2.0218589265813685,0.9756860347212344
4500,0.9799023258433698,1.979411571501562,0.9626139386940649,0.9813002557717952,2.0218589265813685,0.9756860347212344
5000,0.9799857121369187,1.9565317767946948,0.9588684573010321,0.9813002557717952,2.0218589265813685,0.9756860347212344
5500,0.9798423565385898,2.0151901470417286,0.9645929984433882,0.9813002557717952,2.0218589265813685,0.9756860347212344
6000,0.9796537411183114,2.006213653971244,0.9760241017059182,0.9812000763148024,2.006213653971244,0.9760241017059182
6500,0.9797056491837182,2.0454396429727884,0.9739380460202691,0.9812000763148024,2.006213653971244,0.9760241017059182
7000,0.9795754500750125,1.9631401081579898,0.977412729296303,0.9812000763148024,2.006213653971244,0.9760241017059182
7500,0.9794888991915319,1.9747418895910862,0.980889216260938,0.9812000763148024,2.006213653971244,0.9760241017059182
8000,0.979653536006001,2.063186821557456,0.9751290150488675,0.9812000763148024,2.006213653971244,0.9760241017059182
8500,0.9794492392612311,2.0651524193137187,0.9827382597144978,0.9812000763148024,2.006213653971244,0.9760241017059182
9000,0.9795733582550217,1.976463922234221,0.9784613320856257,0.9812000763148024,2.006213653971244,0.9760241017059182
9500,0.9797997094567845,2.0841477767982983,0.9689093202037399,0.9812000763148024,2.006213653971244,0.9760241017059182
10000,0.979523406895941,2.0384949986300844,0.980690012294215,0.9811257019399067,2.0384949986300844,0.980690012294215
10500,0.9809604172309968,1.8659282322088317,0.920454885311837,0.9811257019399067,2.0384949986300844,0.980690012294215
11000,0.979722520485185,2.0221769508506497,0.9711874500819211,0.9811257019399067,2.0384949986300844,0.980690012294215
11500,0.9796269788454326,2.1002351827239307,0.9755286469752698,0.9811257019399067,2.0384949986300844,0.980690012294215
12000,0.979600197038048,2.157844087164263,0.9795255935962046,0.9811257019399067,2.0384949986300844,0.980690012294215
12500,0.9796397072038048,2.066049463812638,0.9769707081036709,0.9811257019399067,2.0384949986300844,0.980690012294215
13000,0.9794486271800509,1.9937744708329728,0.9827368429915339,0.9811257019399067,2.0384949986300844,0.980690012294215
13500,0.9796190755099808,2.023404590496721,0.9752430189610505,0.9811257019399067,2.0384949986300844,0.980690012294215
14000,0.9796494305040423,1.9502419287749797,0.9723212029389405,0.9811257019399067,2.0384949986300844,0.980690012294215
14500,0.9794492522842349,2.032305313264674,0.97884608620396,0.9811257019399067,2.0384949986300844,0.980690012294215
15000,0.9795120150233372,2.099852063719668,0.9784004249799131,0.9811257019399067,2.0384949986300844,0.980690012294215
15500,0.9796971484179655,2.0447081169949732,0.973925636864638,0.9811257019399067,2.0384949986300844,0.980690012294215
16000,0.9794275559598474,2.1334921548358134,0.9838372607214171,0.9811257019399067,2.0384949986300844,0.980690012294215
16500,0.9796182908739999,2.100022416107512,0.9772778052131617,0.9811257019399067,2.0384949986300844,0.980690012294215
17000,0.9794538233585806,2.127210687068462,0.9836644784798909,0.9811257019399067,2.0384949986300844,0.980690012294215
17500,0.9795606901280421,2.0199461963030236,0.9777224159012713,0.9811164881646941,2.0199461963030236,0.9777224159012713
18000,0.9797204319209452,2.1111982268127165,0.9693598341131326,0.9811164881646941,2.0199461963030236,0.9777224159012713
